date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Sep 2028,252.27,3.76,63.45,43.98,21.5,15.04,15.66,3.26,1.92,0,4.31,0,246.59,12.47,18.85,0.16,278.06,0,-1440.6,0,1.58000000000015
Oct 2028,130.78,1.95,15.49,10.79,13.34,10.79,14.36,2.2,1.0,0,1.05,0,127.84,3.04,14.71,0.11,145.71,0,-1446.93,0,-6.33000000000015
Nov 2028,171.21,2.55,1.71,5.42,1.01,2.62,5.93,0.16,1.3,0,0.12,0,167.36,0.34,4.16,0.01,171.87,0,-1457.16,0,-10.23
Dec 2028,7.64,0.11,0.09,2.19,0.01,2.02,5.46,0.0,0.06,0,0.01,0,7.47,0.02,3.45,0.0,10.94,0,-1461.52,0,-4.3599999999999
Jan 2029,206.14,3.07,9.16,11.82,0.01,2.02,5.47,0.0,1.57,0,0.62,0,201.5,1.8,3.45,0.0,206.76,0,-1466.92,0,-5.400000000000089
Feb 2029,103.78,1.55,28.62,24.61,0.01,2.02,5.47,0.0,0.79,0,1.94,0,101.44,5.62,3.46,0.0,110.52,0,-1470.19,0,-3.2699999999999796
Mar 2029,100.57,1.5,109.35,82.41,3.94,4.4,7.34,0.6,0.77,0,7.43,0,98.31,21.48,6.28,0.03,126.1,0,-1472.92,0,-2.7300000000000204
Apr 2029,33.38,0.5,88.61,58.2,24.15,16.66,16.95,3.67,0.25,0,6.02,0,32.63,17.41,20.77,0.15,70.97,0,-1471.5,0,1.42000000000007
May 2029,19.21,0.29,98.86,63.14,30.21,20.34,19.83,4.58,0.15,0,6.71,0,18.78,19.42,25.12,0.2,63.51,0,-1478.67,0,-7.17000000000007
Jun 2029,44.88,0.67,127.67,82.33,36.3,24.04,22.73,5.51,0.34,0,8.67,0,43.87,25.08,29.49,0.25,98.69,0,-1487.25,0,-8.579999999999929
Jul 2029,286.39,4.27,137.82,96.16,29.27,19.77,19.39,4.44,2.18,0,9.36,0,279.94,27.08,24.45,0.23,331.69,0,-1495.71,0,-8.46000000000004
Aug 2029,326.02,4.86,110.79,78.25,25.74,17.63,17.72,3.91,2.48,0,7.52,0,318.68,21.77,21.92,0.21,362.57,0,-1499.34,0,-3.6299999999998795
Sep 2029,563.71,8.4,66.25,54.15,12.71,9.73,11.53,1.93,4.29,0,4.5,0,551.02,13.02,12.58,0.16,576.77,0,-1503.36,0,-4.01999999999998
Oct 2029,16.51,0.25,14.2,9.7,10.69,9.7,14.96,1.92,0.13,0,0.96,0,16.14,2.79,14.04,0.1,33.07,0,-1504.32,0,-0.9600000000000359
Nov 2029,38.08,0.57,0.09,2.66,0.01,2.03,5.5,0.0,0.29,0,0.01,0,37.22,0.02,3.47,0.0,40.72,0,-1516.37,0,-12.05
Dec 2029,409.23,6.1,4.11,11.14,0.01,2.03,5.51,0.0,3.12,0,0.28,0,400.01,0.81,3.48,0.0,404.29,0,-1521.57,0,-5.20000000000005
Jan 2030,96.27,1.43,7.99,9.34,0.01,2.04,5.51,0.0,0.73,0,0.54,0,94.11,1.57,3.48,0.0,99.15,0,-1523.68,0,-2.11000000000013
Feb 2030,65.02,0.97,28.24,23.77,0.01,2.04,5.51,0.0,0.5,0,1.92,0,63.56,5.55,3.48,0.0,72.58,0,-1527.91,0,-4.23000000000002
Mar 2030,14.75,0.22,108.61,79.69,6.26,5.83,8.49,0.95,0.11,0,7.37,0,14.41,21.34,7.96,0.04,43.76,0,-1531.0,0,-3.08999999999992
Apr 2030,2.31,0.03,88.78,57.61,24.84,17.1,17.32,3.77,0.02,0,6.03,0,2.26,17.44,21.29,0.15,41.15,0,-1531.09,0,-0.0899999999999181
May 2030,11.58,0.17,101.22,64.82,30.12,20.3,19.83,4.57,0.09,0,6.87,0,11.32,19.89,25.08,0.19,56.48,0,-1538.75,0,-7.66000000000008
Jun 2030,103.83,1.55,43.66,22.46,33.66,22.46,21.53,5.11,0.79,0,2.96,0,101.49,8.58,27.63,0.24,137.94,0,-1547.24,0,-8.490000000000009
Jul 2030,704.6,10.5,44.97,38.94,16.95,12.32,13.58,2.57,5.37,0,3.05,0,688.74,8.83,15.64,0.21,713.42,0,-1560.15,0,-12.9100000000001
Aug 2030,280.92,4.18,75.53,51.46,26.25,17.96,18.0,3.98,2.14,0,5.13,0,274.6,14.84,22.31,0.2,311.94,0,-1562.94,0,-2.78999999999996
Sep 2030,1085.67,16.17,62.47,62.75,3.59,4.22,7.24,0.55,8.27,0,4.24,0,1061.22,12.27,6.06,0.15,1079.71,0,-1569.89,0,-6.95000000000005
Oct 2030,8.68,0.13,15.12,10.23,11.26,10.23,15.94,2.05,0.07,0,1.03,0,8.49,2.97,14.91,0.11,26.48,0,-1564.23,0,5.66000000000008
Nov 2030,79.26,1.18,0.53,3.19,1.09,2.71,6.06,0.17,0.6,0,0.04,0,77.47,0.1,4.27,0.01,81.86,0,-1577.13,0,-12.9000000000001
Dec 2030,1.16,0.02,0.09,2.13,0.01,2.05,5.55,0.0,0.01,0,0.01,0,1.14,0.02,3.5,0.0,4.65,0,-1582.38,0,-5.25
Jan 2031,33.25,0.5,7.4,7.99,0.01,2.05,5.55,0.0,0.25,0,0.5,0,32.5,1.45,3.5,0.0,37.45,0,-1587.91,0,-5.52999999999997
Feb 2031,22.5,0.34,27.93,20.97,4.98,5.07,7.91,0.76,0.17,0,1.9,0,21.99,5.49,7.06,0.03,34.57,0,-1592.7,0,-4.78999999999996
Mar 2031,2.0,0.03,108.36,73.42,21.29,14.96,15.67,3.23,0.02,0,7.36,0,1.96,21.29,18.76,0.12,42.13,0,-1597.82,0,-5.11999999999989
Apr 2031,4.71,0.07,88.92,57.39,25.77,17.68,17.8,3.91,0.04,0,6.04,0,4.6,17.47,21.98,0.16,44.21,0,-1603.0,0,-5.180000000000059
May 2031,30.24,0.45,24.78,14.98,18.68,14.98,20.36,3.24,0.23,0,1.68,0,29.56,4.87,20.82,0.21,55.46,0,-1610.98,0,-7.980000000000019
Jun 2031,69.25,1.03,10.66,10.84,8.87,10.84,22.41,2.2,0.53,0,0.72,0,67.69,2.09,18.25,0.24,88.28,0,-1626.4,0,-15.4200000000001
Jul 2031,541.42,8.06,33.3,26.2,21.39,15.03,15.73,3.25,4.12,0,2.26,0,529.23,6.54,18.84,0.22,554.83,0,-1645.6,0,-19.1999999999998
Aug 2031,502.89,7.49,49.35,38.09,19.74,14.03,14.95,3.0,3.83,0,3.35,0,491.57,9.7,17.66,0.2,519.12,0,-1651.92,0,-6.32000000000016
Sep 2031,348.96,5.2,45.7,33.56,18.57,13.32,14.4,2.82,2.66,0,3.1,0,341.1,8.98,16.83,0.16,367.06,0,-1656.89,0,-4.970000000000031
Oct 2031,1042.4,15.53,29.79,39.5,0.01,2.07,5.58,0.0,7.94,0,2.02,0,1018.93,5.85,3.52,0.11,1028.41,0,-1662.86,0,-5.9699999999998
Nov 2031,306.31,4.56,3.49,9.19,0.01,2.07,5.58,0.0,2.33,0,0.24,0,299.42,0.69,3.52,0.0,303.62,0,-1658.58,0,4.27999999999997
Dec 2031,53.62,0.8,0.15,2.97,0.01,2.07,5.59,0.0,0.41,0,0.01,0,52.41,0.03,3.52,0.0,55.97,0,-1661.59,0,-3.0099999999999905
Jan 2032,30.14,0.45,7.32,7.89,0.01,2.07,5.59,0.0,0.23,0,0.5,0,29.46,1.44,3.52,0.0,34.42,0,-1666.76,0,-5.17000000000007
Feb 2032,10.66,0.16,27.84,22.7,0.01,2.07,5.59,0.0,0.08,0,1.89,0,10.42,5.47,3.53,0.0,19.41,0,-1671.62,0,-4.859999999999901
Mar 2032,64.01,0.95,109.25,80.64,6.98,6.3,8.91,1.06,0.49,0,7.42,0,62.57,21.46,8.53,0.05,92.61,0,-1675.23,0,-3.61000000000013
Apr 2032,0.85,0.01,88.67,56.52,27.41,18.69,18.62,4.16,0.01,0,6.02,0,0.83,17.42,23.18,0.18,41.61,0,-1675.22,0,0.009999999999990909
May 2032,34.18,0.51,101.59,65.37,30.37,20.49,20.03,4.61,0.26,0,6.9,0,33.41,19.96,25.3,0.2,78.88,0,-1683.84,0,-8.619999999999889
Jun 2032,35.61,0.53,25.57,16.07,19.34,16.07,23.19,3.5,0.27,0,1.74,0,34.81,5.02,22.96,0.25,63.05,0,-1692.3,0,-8.46000000000004
Jul 2032,459.57,6.85,32.89,23.73,23.84,16.54,16.94,3.62,3.5,0,2.23,0,449.23,6.46,20.63,0.22,476.54,0,-1710.23,0,-17.930000000000103
Aug 2032,593.61,8.84,43.08,35.66,17.67,12.79,14.01,2.68,4.52,0,2.93,0,580.25,8.46,16.2,0.2,605.11,0,-1718.04,0,-7.80999999999995
Sep 2032,434.32,6.47,43.82,34.68,15.52,11.49,12.99,2.36,3.31,0,2.98,0,424.54,8.61,14.66,0.15,447.96,0,-1722.12,0,-4.07999999999993
Oct 2032,34.57,0.51,15.6,10.51,11.99,10.51,15.61,2.11,0.26,0,1.06,0,33.79,3.06,14.98,0.11,51.94,0,-1726.62,0,-4.5
Nov 2032,68.59,1.02,0.46,3.41,1.36,3.41,8.12,0.34,0.52,0,0.03,0,67.04,0.09,5.74,0.03,72.9,0,-1738.9,0,-12.2800000000002
Dec 2032,765.13,11.4,8.94,20.06,0.01,2.09,5.63,0.0,5.83,0,0.61,0,747.9,1.76,3.55,0.0,753.21,0,-1746.16,0,-7.259999999999991
Jan 2033,82.99,1.24,7.78,9.04,0.01,2.09,5.63,0.0,0.63,0,0.53,0,81.12,1.53,3.55,0.0,86.2,0,-1745.35,0,0.810000000000173
Feb 2033,113.28,1.69,28.5,24.74,0.01,2.09,5.64,0.0,0.86,0,1.94,0,110.73,5.6,3.55,0.0,119.88,0,-1749.81,0,-4.46000000000004
Mar 2033,18.68,0.28,108.49,81.4,1.97,3.28,6.57,0.3,0.14,0,7.37,0,18.26,21.31,4.96,0.01,44.55,0,-1752.65,0,-2.8400000000001495
Apr 2033,32.43,0.48,87.83,58.38,22.36,15.65,16.26,3.39,0.25,0,5.96,0,31.7,17.26,19.58,0.14,68.68,0,-1751.42,0,1.23000000000002
May 2033,350.16,5.22,104.13,75.91,20.33,14.42,15.3,3.09,2.67,0,7.07,0,342.27,20.46,18.13,0.19,381.05,0,-1758.22,0,-6.79999999999995
Jun 2033,84.79,1.26,128.25,84.41,33.77,22.57,21.69,5.12,0.65,0,8.71,0,82.88,25.2,27.77,0.23,136.08,0,-1760.89,0,-2.6700000000000697
Jul 2033,217.67,3.24,136.62,93.93,30.25,20.44,20.03,4.59,1.66,0,9.28,0,212.77,26.84,25.25,0.22,265.07,0,-1768.34,0,-7.44999999999982
Aug 2033,461.75,6.88,111.44,82.73,20.89,14.77,15.58,3.17,3.52,0,7.57,0,451.36,21.89,18.54,0.2,491.98,0,-1773.06,0,-4.720000000000031
Sep 2033,207.2,3.09,65.73,44.47,23.04,16.07,16.6,3.5,1.58,0,4.46,0,202.54,12.91,20.08,0.16,235.69,0,-1774.58,0,-1.51999999999998
Oct 2033,138.45,2.06,16.1,11.35,13.9,11.35,15.31,2.32,1.05,0,1.09,0,135.33,3.16,15.55,0.13,154.16,0,-1781.8,0,-7.22000000000003
Nov 2033,38.61,0.58,0.12,3.14,0.67,3.14,8.34,0.26,0.29,0,0.01,0,37.74,0.02,5.6,0.03,43.39,0,-1792.78,0,-10.98
Dec 2033,10.09,0.15,0.1,2.32,0.01,2.11,5.67,0.0,0.08,0,0.01,0,9.86,0.02,3.57,0.0,13.45,0,-1800.57,0,-7.789999999999959
Jan 2034,61.52,0.92,7.59,8.6,0.01,2.11,5.67,0.0,0.47,0,0.52,0,60.14,1.49,3.57,0.0,65.2,0,-1806.15,0,-5.58000000000015
Feb 2034,85.41,1.27,28.22,24.09,0.12,2.18,5.73,0.02,0.65,0,1.92,0,83.49,5.54,3.65,0.0,92.68,0,-1810.84,0,-4.68999999999983
Mar 2034,17.68,0.26,108.6,74.39,19.98,14.22,15.17,3.03,0.13,0,7.37,0,17.29,21.34,17.9,0.11,56.63,0,-1813.98,0,-3.1400000000001
Apr 2034,0.41,0.01,88.74,56.94,26.56,18.21,18.3,4.03,0.0,0,6.03,0,0.4,17.44,22.61,0.17,40.62,0,-1818.73,0,-4.75
May 2034,10.93,0.16,100.67,64.2,30.82,20.8,20.33,4.68,0.08,0,6.84,0,10.69,19.78,25.67,0.2,56.34,0,-1827.14,0,-8.41000000000008
Jun 2034,190.02,2.83,102.67,68.58,30.19,20.42,20.04,4.58,1.45,0,6.97,0,185.74,20.17,25.23,0.23,231.36,0,-1836.07,0,-8.92999999999984
Jul 2034,467.51,6.96,58.32,43.05,22.69,15.87,16.47,3.44,3.56,0,3.96,0,456.99,11.46,19.85,0.21,488.51,0,-1843.33,0,-7.259999999999991
Aug 2034,443.17,6.6,52.44,38.99,21.09,14.9,15.71,3.2,3.38,0,3.56,0,433.19,10.3,18.7,0.19,462.38,0,-1849.05,0,-5.72000000000003
Sep 2034,281.44,4.19,43.97,30.58,20.51,14.56,15.45,3.11,2.14,0,2.99,0,275.1,8.64,18.29,0.16,302.19,0,-1854.82,0,-5.769999999999981
Oct 2034,64.21,0.96,15.71,10.83,12.51,10.83,15.82,2.18,0.49,0,1.07,0,62.77,3.09,15.32,0.12,81.29,0,-1862.18,0,-7.36000000000013
Nov 2034,97.79,1.46,0.65,3.46,1.5,3.02,6.42,0.23,0.74,0,0.04,0,95.58,0.13,4.66,0.01,100.38,0,-1874.38,0,-12.2
Dec 2034,50.53,0.75,0.21,3.02,0.01,2.12,5.71,0.0,0.38,0,0.01,0,49.39,0.04,3.59,0.0,53.03,0,-1879.79,0,-5.40999999999985
Jan 2035,54.23,0.81,7.81,8.67,0.01,2.13,5.72,0.0,0.41,0,0.53,0,53.01,1.53,3.59,0.0,58.14,0,-1885.1,0,-5.30999999999995
Feb 2035,31.82,0.47,27.94,22.5,1.65,3.12,6.5,0.25,0.24,0,1.9,0,31.1,5.49,4.77,0.01,41.37,0,-1889.86,0,-4.759999999999991
Mar 2035,17.06,0.25,108.34,74.28,19.81,14.14,15.13,3.01,0.13,0,7.36,0,16.68,21.29,17.8,0.11,55.87,0,-1893.98,0,-4.12000000000012
Apr 2035,19.52,0.29,88.77,58.21,24.17,16.78,17.2,3.67,0.15,0,6.03,0,19.08,17.44,20.92,0.15,57.59,0,-1898.73,0,-4.75
May 2035,1.05,0.02,48.79,25.05,32.99,22.13,21.4,5.01,0.01,0,3.31,0,1.03,9.59,27.25,0.22,38.08,0,-1906.24,0,-7.509999999999991
Jun 2035,204.65,3.05,27.67,17.09,23.4,17.09,19.71,3.74,1.56,0,1.88,0,200.04,5.44,22.28,0.23,227.98,0,-1919.53,0,-13.29
Jul 2035,262.27,3.91,36.85,21.54,29.49,20.01,19.74,4.47,2.0,0,2.5,0,256.37,7.24,24.74,0.22,288.57,0,-1932.29,0,-12.76
Aug 2035,255.17,3.8,36.49,22.13,27.06,18.54,18.59,4.11,1.94,0,2.48,0,249.42,7.17,23.0,0.2,279.79,0,-1943.28,0,-10.99
Sep 2035,559.61,8.34,38.46,33.83,12.51,9.72,11.68,1.9,4.26,0,2.61,0,547.01,7.56,12.57,0.15,567.29,0,-1953.54,0,-10.26
Oct 2035,102.36,1.52,16.27,11.05,13.5,11.05,14.88,2.23,0.78,0,1.1,0,100.05,3.2,15.09,0.11,118.45,0,-1956.6,0,-3.05999999999995
Nov 2035,9.58,0.14,0.1,2.34,0.21,2.34,6.1,0.05,0.07,0,0.01,0,9.37,0.02,3.93,0.0,13.31,0,-1967.47,0,-10.8700000000001
Dec 2035,35.49,0.53,0.1,2.73,0.01,2.14,5.75,0.0,0.27,0,0.01,0,34.69,0.02,3.61,0.0,38.32,0,-1973.44,0,-5.97000000000003
Jan 2036,70.48,1.05,7.53,8.72,0.01,2.14,5.75,0.0,0.54,0,0.51,0,68.89,1.48,3.62,0.0,73.99,0,-1978.91,0,-5.47000000000003
Feb 2036,46.91,0.7,28.05,23.47,0.01,2.14,5.76,0.0,0.36,0,1.9,0,45.85,5.51,3.62,0.0,54.98,0,-1983.61,0,-4.699999999999821
Mar 2036,36.92,0.55,108.7,80.04,6.65,6.17,8.91,1.01,0.28,0,7.38,0,36.09,21.36,8.38,0.04,65.87,0,-1987.1,0,-3.4900000000000095
Apr 2036,134.7,2.01,88.78,60.54,22.64,15.87,16.52,3.44,1.03,0,6.03,0,131.67,17.44,19.85,0.17,169.13,0,-1987.38,0,-0.28000000000020003
May 2036,74.57,1.11,100.79,65.91,29.18,19.84,19.63,4.43,0.57,0,6.84,0,72.89,19.8,24.54,0.2,117.43,0,-1993.57,0,-6.18999999999983
Jun 2036,18.89,0.28,128.39,82.92,35.46,23.65,22.61,5.38,0.14,0,8.72,0,18.47,25.23,29.05,0.23,72.97,0,-2001.56,0,-7.990000000000009
Jul 2036,426.89,6.36,115.92,84.27,24.17,16.8,17.25,3.67,3.25,0,7.87,0,417.28,22.77,20.95,0.22,461.22,0,-2010.16,0,-8.60000000000014
Aug 2036,288.81,4.3,77.87,53.31,26.47,18.2,18.35,4.02,2.2,0,5.29,0,282.31,15.3,22.61,0.2,320.41,0,-2012.84,0,-2.67999999999984
Sep 2036,378.1,5.63,47.36,35.85,17.2,12.58,13.95,2.61,2.88,0,3.22,0,369.59,9.31,15.96,0.15,395.01,0,-2019.89,0,-7.05000000000018
Oct 2036,294.13,4.38,17.74,14.02,14.13,10.72,12.49,2.15,2.24,0,1.2,0,287.51,3.49,13.76,0.11,304.87,0,-2025.28,0,-5.38999999999987
Nov 2036,38.45,0.57,0.1,2.6,0.64,2.6,6.32,0.12,0.29,0,0.01,0,37.58,0.02,4.24,0.01,41.85,0,-2032.3,0,-7.019999999999981
Dec 2036,23.69,0.35,0.1,2.57,0.01,2.16,5.79,0.0,0.18,0,0.01,0,23.16,0.02,3.64,0.0,26.81,0,-2038.2,0,-5.900000000000089
Jan 2037,18.74,0.28,7.03,7.6,0.01,2.16,5.79,0.0,0.14,0,0.48,0,18.32,1.38,3.64,0.0,23.34,0,-2043.8,0,-5.599999999999911
Feb 2037,42.01,0.63,27.97,23.15,0.53,2.48,6.04,0.08,0.32,0,1.9,0,41.06,5.5,4.02,0.0,50.58,0,-2048.96,0,-5.16000000000008
Mar 2037,20.61,0.31,108.15,73.92,20.58,14.64,15.57,3.12,0.16,0,7.34,0,20.15,21.25,18.39,0.12,59.9,0,-2052.71,0,-3.75
Apr 2037,5.5,0.08,87.81,56.48,26.31,18.11,18.3,3.99,0.04,0,5.96,0,5.37,17.25,22.5,0.17,45.29,0,-2057.77,0,-5.05999999999995
May 2037,488.86,7.28,106.13,80.93,16.74,12.31,13.75,2.54,3.72,0,7.21,0,477.86,20.85,15.64,0.2,514.55,0,-2066.24,0,-8.4699999999998
Jun 2037,38.77,0.58,128.0,83.3,34.57,23.12,22.23,5.24,0.3,0,8.69,0,37.9,25.15,28.43,0.23,91.7,0,-2066.72,0,-0.48000000000001797
Jul 2037,647.0,9.64,141.09,108.59,17.79,12.95,14.26,2.7,4.93,0,9.58,0,632.43,27.72,16.4,0.21,676.76,0,-2074.94,0,-8.220000000000251
Aug 2037,451.9,6.73,111.46,82.4,21.57,15.24,16.06,3.27,3.44,0,7.57,0,441.73,21.9,19.11,0.2,482.94,0,-2072.2,0,2.74000000000024
Sep 2037,203.2,3.03,48.85,32.37,22.25,15.66,16.38,3.38,1.55,0,3.32,0,198.63,9.6,19.6,0.15,227.97,0,-2074.18,0,-1.98000000000002
Oct 2037,249.08,3.71,17.69,12.85,15.34,11.47,13.1,2.33,1.9,0,1.2,0,243.48,3.48,14.65,0.11,261.71,0,-2082.47,0,-8.28999999999996
Nov 2037,75.05,1.12,0.16,2.92,1.22,2.91,6.4,0.19,0.57,0,0.01,0,73.36,0.03,4.53,0.01,77.92,0,-2090.26,0,-7.790000000000419
Dec 2037,909.06,13.54,10.0,23.06,0.01,2.17,5.82,0.0,6.92,0,0.68,0,888.59,1.97,3.66,0.0,894.22,0,-2095.89,0,-5.629999999999651
Jan 2038,36.43,0.54,7.01,7.86,0.01,2.17,5.83,0.0,0.28,0,0.48,0,35.61,1.38,3.66,0.0,40.65,0,-2094.11,0,1.77999999999975
Feb 2038,90.44,1.35,28.12,24.19,0.03,2.19,5.84,0.01,0.69,0,1.91,0,88.4,5.53,3.67,0.0,97.6,0,-2099.18,0,-5.06999999999971
Mar 2038,120.8,1.8,108.87,77.57,16.5,12.18,13.67,2.51,0.92,0,7.39,0,118.08,21.39,15.49,0.11,155.07,0,-2102.41,0,-3.2300000000000204
Apr 2038,37.24,0.55,88.52,58.99,22.51,15.83,16.53,3.42,0.28,0,6.01,0,36.4,17.39,19.8,0.14,73.73,0,-2105.38,0,-2.9700000000002498
May 2038,39.77,0.59,101.03,65.33,29.88,20.3,20.04,4.53,0.3,0,6.86,0,38.88,19.85,25.09,0.2,84.01,0,-2112.34,0,-6.960000000000041
Jun 2038,186.76,2.78,128.53,87.82,29.71,20.19,19.96,4.51,1.42,0,8.73,0,182.55,25.25,24.97,0.22,232.99,0,-2120.88,0,-8.53999999999996
Jul 2038,546.55,8.14,138.88,104.61,20.0,14.31,15.35,3.04,4.16,0,9.43,0,534.25,27.29,18.0,0.21,579.75,0,-2126.4,0,-5.519999999999981
Aug 2038,555.46,8.27,111.84,85.49,18.38,13.33,14.58,2.79,4.23,0,7.59,0,542.95,21.97,16.85,0.2,581.97,0,-2125.33,0,1.07000000000016
Sep 2038,505.35,7.53,66.79,53.82,12.74,9.91,11.91,1.94,3.85,0,4.53,0,493.97,13.12,12.81,0.14,520.05,0,-2125.49,0,-0.159999999999854
Oct 2038,279.7,4.17,16.77,13.43,13.35,10.28,12.2,2.03,2.13,0,1.14,0,273.4,3.3,13.24,0.11,290.05,0,-2127.22,0,-1.73000000000002
Nov 2038,201.13,3.0,0.91,5.84,0.01,2.19,5.86,0.0,1.53,0,0.06,0,196.6,0.18,3.68,0.0,200.45,0,-2134.22,0,-7.0
Dec 2038,73.82,1.1,0.1,3.36,0.01,2.19,5.86,0.0,0.56,0,0.01,0,72.16,0.02,3.68,0.0,75.86,0,-2138.48,0,-4.26000000000022
Jan 2039,159.89,2.38,7.83,10.33,0.01,2.19,5.87,0.0,1.22,0,0.53,0,156.29,1.54,3.68,0.0,161.51,0,-2143.77,0,-5.28999999999996
Feb 2039,83.38,1.24,28.03,23.96,0.21,2.31,5.97,0.04,0.64,0,1.9,0,81.5,5.51,3.83,0.0,90.84,0,-2147.88,0,-4.11000000000013
Mar 2039,123.66,1.84,108.16,77.04,16.65,12.29,13.78,2.53,0.94,0,7.34,0,120.88,21.25,15.62,0.11,157.86,0,-2151.27,0,-3.38999999999987
Apr 2039,43.76,0.65,86.48,56.78,24.61,17.11,17.57,3.73,0.33,0,5.87,0,42.78,16.99,21.33,0.16,81.26,0,-2154.35,0,-3.0799999999999303
May 2039,107.16,1.6,99.71,65.94,28.44,19.44,19.39,4.32,0.82,0,6.77,0,104.75,19.59,24.07,0.2,148.62,0,-2162.14,0,-7.789999999999959
Jun 2039,430.01,6.41,128.44,94.38,22.12,15.6,16.39,3.36,3.28,0,8.72,0,420.33,25.24,19.54,0.22,465.33,0,-2169.83,0,-7.69000000000005
Jul 2039,562.72,8.38,135.48,102.56,19.51,14.03,15.15,2.96,4.29,0,9.2,0,550.06,26.62,17.68,0.21,594.56,0,-2171.08,0,-1.25
Aug 2039,512.14,7.63,107.21,81.09,19.31,13.91,15.06,2.93,3.9,0,7.28,0,500.61,21.06,17.54,0.19,539.4,0,-2170.0,0,1.0799999999999301
Sep 2039,633.78,9.44,91.39,74.93,10.02,8.27,10.65,1.52,4.83,0,6.21,0,619.52,17.96,10.87,0.15,648.49,0,-2171.14,0,-1.13999999999987
Oct 2039,139.46,2.08,201.69,145.14,19.08,13.77,14.95,2.9,1.06,0,13.69,0,136.32,39.63,17.37,0.12,193.43,0,-2169.38,0,1.7599999999997602
Nov 2039,154.72,2.3,155.0,118.15,0.96,2.78,6.35,0.15,1.18,0,10.52,0,151.24,30.45,4.38,0.01,186.08,0,-2166.8,0,2.5799999999999303
Dec 2039,63.24,0.94,60.82,47.88,0.01,2.21,5.9,0.0,0.48,0,4.13,0,61.81,11.95,3.7,0.0,77.46,0,-2161.3,0,5.5
Jan 2040,159.41,2.37,100.47,78.48,0.01,2.21,5.9,0.0,1.21,0,6.82,0,155.83,19.74,3.7,0.0,179.27,0,-2162.59,0,-1.2899999999999598
Feb 2040,6.44,0.1,49.03,38.37,0.01,2.21,5.91,0.0,0.05,0,3.33,0,6.29,9.63,3.7,0.0,19.63,0,-2160.45,0,2.14000000000033
Mar 2040,19.91,0.3,108.02,79.16,7.12,6.52,9.29,1.08,0.15,0,7.33,0,19.47,21.22,8.8,0.04,49.53,0,-2162.97,0,-2.51999999999998
Apr 2040,4.85,0.07,115.04,76.53,26.37,18.2,18.44,4.0,0.04,0,7.81,0,4.74,22.6,22.61,0.17,50.12,0,-2163.74,0,-0.7699999999999821
May 2040,89.69,1.34,144.73,98.17,30.1,20.46,20.21,4.57,0.68,0,9.83,0,87.67,28.43,25.29,0.21,141.61,0,-2170.49,0,-6.75
Jun 2040,129.32,1.93,156.18,106.22,32.55,21.95,21.38,4.94,0.99,0,10.6,0,126.41,30.69,27.04,0.23,184.37,0,-2175.85,0,-5.36000000000013
Jul 2040,294.0,4.38,184.79,131.44,28.17,19.29,19.3,4.27,2.24,0,12.55,0,287.38,36.31,23.9,0.22,347.81,0,-2180.93,0,-5.07999999999993
Aug 2040,487.39,7.26,117.49,88.1,19.84,14.24,15.35,3.01,3.71,0,7.98,0,476.42,23.08,17.94,0.19,517.63,0,-2181.4,0,-0.47000000000025505
Sep 2040,383.14,5.71,67.62,51.08,16.72,12.35,13.87,2.54,2.92,0,4.59,0,374.52,13.29,15.7,0.15,403.65,0,-2182.24,0,-0.839999999999691
Oct 2040,11.93,0.18,14.88,10.54,11.13,10.54,17.06,2.08,0.09,0,1.01,0,11.66,2.92,15.56,0.12,30.27,0,-2186.21,0,-3.9700000000002498
Nov 2040,139.74,2.08,53.15,40.92,6.3,6.04,8.93,0.96,1.06,0,3.61,0,136.59,10.44,8.23,0.04,155.31,0,-2200.2,0,-13.9899999999998
Dec 2040,5.23,0.08,30.17,24.48,0.01,2.22,5.94,0.0,0.04,0,2.05,0,5.12,5.93,3.72,0.0,14.77,0,-2203.54,0,-3.3400000000001495
Jan 2041,305.58,4.55,125.77,99.29,0.01,2.22,5.94,0.0,2.33,0,8.54,0,298.7,24.71,3.72,0.0,327.14,0,-2207.38,0,-3.8400000000001495
Feb 2041,75.66,1.13,69.51,54.25,0.59,2.57,6.22,0.09,0.58,0,4.72,0,73.95,13.66,4.14,0.0,91.75,0,-2202.45,0,4.93000000000029
Mar 2041,81.84,1.22,108.43,75.95,18.43,13.4,14.7,2.8,0.62,0,7.36,0,80.0,21.3,16.94,0.12,118.36,0,-2203.29,0,-0.8400000000001461
Apr 2041,6.61,0.1,88.23,57.35,25.09,17.44,17.87,3.81,0.05,0,5.99,0,6.46,17.33,21.71,0.16,45.66,0,-2207.33,0,-4.03999999999996
May 2041,21.1,0.31,98.57,62.88,30.93,20.98,20.65,4.69,0.16,0,6.69,0,20.62,19.37,25.91,0.2,66.1,0,-2215.51,0,-8.18000000000029
Jun 2041,187.32,2.79,126.26,86.05,30.12,20.49,20.27,4.57,1.43,0,8.57,0,183.1,24.81,25.32,0.23,233.46,0,-2224.81,0,-9.29999999999973
