date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jun 1998,297.67,14.25,0.0,2.05,58.96,50.91,142.01,49.4,42.53,0,-9.3,0,240.89,13.44,130.79,34.14,419.27,135.64,-7214.81,-8.31,-75.29
Jul 1998,3320.36,22.85,0.0,7.16,47.64,33.56,117.28,41.21,42.75,0,-7.55,0,3254.76,9.17,106.75,31.47,3402.14,105.51,-7308.33,-30.13,-93.5199999999995
Aug 1998,2988.51,26.59,0.31,3.45,40.97,15.49,93.81,32.86,37.86,0,-3.69,0,2924.06,1.65,84.95,26.75,3037.41,88.92,-7380.67,-16.59,-72.34000000000009
Sep 1998,1113.19,11.94,0.01,2.95,45.61,37.21,110.93,38.62,30.44,0,-9.32,0,1070.81,9.91,99.87,23.66,1204.25,90.41,-7434.2,1.4899999999999898,-53.5299999999997
Oct 1998,4790.79,23.7,0.07,8.02,28.27,3.22,21.69,7.95,21.92,0,-10.39,0,4745.17,1.08,21.44,13.14,4780.83,71.25,-7509.05,-19.16,-74.8500000000004
Nov 1998,1197.47,26.91,0.07,16.01,21.78,2.66,16.55,5.75,11.88,0,-9.04,0,1158.68,0.88,16.47,2.95,1178.99,88.6,-7524.39,17.35,-15.3400000000001
Dec 1998,736.99,6.87,0.06,4.01,13.06,1.39,6.67,2.05,3.79,0,-9.25,0,726.33,0.5,7.32,0.0,734.15,102.05,-7535.29,13.45,-10.899999999999599
Jan 1999,989.33,7.19,0.08,3.34,12.9,1.4,6.7,2.28,3.38,0,-8.09,0,978.76,0.53,7.72,0.0,987.0,111.01,-7545.36,8.96000000000001,-10.0699999999997
Feb 1999,10.68,3.38,0.07,3.36,8.74,1.49,7.15,2.81,2.37,0,-7.82,0,4.93,0.67,9.18,0.26,15.02,119.2,-7554.49,8.19,-9.13000000000011
Mar 1999,1652.67,2.17,0.07,3.26,12.55,14.89,21.08,8.72,9.59,0,-3.76,0,1640.91,5.07,24.53,8.72,1679.23,121.62,-7564.53,2.42,-10.04
Apr 1999,1192.51,88.26,0.04,3.37,76.3,9.89,77.98,27.63,44.98,0,17.13,0,1059.26,1.39,70.42,16.83,1147.9,107.11,-7579.78,-14.51,-15.25
May 1999,3861.99,59.97,0.04,3.26,51.68,9.13,59.22,20.92,52.8,0,11.75,0,3749.22,2.44,58.12,23.87,3833.66,153.45,-7584.85,46.34,-5.07000000000062
Jun 1999,3506.74,32.51,5.61,22.21,46.5,26.65,82.17,28.52,42.78,0,-6.11,0,3431.45,2.18,81.0,29.35,3543.97,176.18,-7582.47,22.73,2.38000000000011
Jul 1999,3317.45,43.24,0.14,13.44,51.56,16.49,101.49,35.51,43.85,0,-7.48,0,3230.37,2.36,95.2,29.08,3357.0,168.69,-7628.81,-7.490000000000009,-46.3400000000001
Aug 1999,3436.55,20.1,0.05,3.62,37.12,21.02,97.54,34.76,39.08,0,-13.05,0,3377.37,13.47,90.1,27.86,3508.8,174.53,-7687.5,5.84,-58.6899999999996
Sep 1999,1899.56,4.98,0.32,3.88,35.39,27.72,85.94,30.15,25.69,0,-8.61,0,1868.9,2.36,79.27,21.18,1971.71,163.31,-7752.1,-11.22,-64.6000000000004
Oct 1999,551.09,18.66,0.04,12.24,27.77,14.41,64.31,22.71,17.43,0,-8.21,0,514.99,1.32,58.0,11.52,585.83,147.49,-7811.99,-15.82,-59.8899999999994
Nov 1999,3.06,10.37,0.06,4.96,12.62,1.39,6.75,1.36,3.55,0,-6.41,0,-10.86,0.65,8.23,0.0,-1.99,144.45,-7855.9,-3.0400000000000205,-43.9099999999999
Dec 1999,643.02,5.12,0.06,3.6,11.63,1.39,6.75,1.32,2.78,0,-9.08,0,635.12,0.44,7.5,0.0,643.05,152.85,-7864.15,8.40000000000001,-8.25
Jan 2000,95.95,7.43,0.11,3.49,17.23,5.6,6.84,1.34,2.99,0,-8.08,0,85.53,0.49,8.0,0.0,94.02,161.02,-7875.89,8.17000000000002,-11.740000000000698
Feb 2000,89.99,1.63,0.11,3.49,4.91,16.0,7.82,2.05,1.86,0,-6.71,0,86.51,16.05,10.45,0.56,113.57,170.15,-7886.47,9.13,-10.5799999999999
Mar 2000,1405.44,2.66,0.09,3.34,18.74,18.89,21.88,8.59,10.46,0,-1.48,0,1392.33,1.04,26.39,9.0,1428.75,154.38,-7897.65,-15.77,-11.179999999999401
Apr 2000,625.0,8.25,0.03,2.53,43.14,34.12,94.48,32.95,20.83,0,-4.49,0,595.91,1.21,85.52,18.78,701.42,141.13,-7910.96,-13.25,-13.3100000000004
May 2000,185.56,12.02,0.0,2.32,54.97,42.17,130.23,45.36,35.9,0,-17.58,0,137.64,14.49,119.79,29.71,301.62,126.16,-7974.92,-14.97,-63.96
Jun 2000,4711.89,9.11,0.01,3.71,31.88,21.79,75.7,25.97,36.33,0,-6.09,0,4666.44,1.41,72.2,29.46,4769.51,104.05,-8071.19,-22.11,-96.2699999999995
Jul 2000,2405.02,12.53,0.02,9.63,60.24,53.78,114.41,40.45,38.2,0,-6.76,0,2354.29,3.21,105.65,31.39,2494.54,91.67,-8120.13,-12.38,-48.940000000000495
Aug 2000,1416.81,8.41,0.29,3.05,48.23,44.84,129.24,44.8,34.26,0,-17.09,0,1374.15,19.34,115.4,28.61,1537.49,66.44,-8194.05,-25.23,-73.9199999999992
Sep 2000,220.69,21.67,0.13,2.61,49.46,22.7,117.78,40.81,32.89,0,-8.43,0,166.13,0.86,104.7,24.38,296.07,38.87,-8289.93,-27.57,-95.88000000000099
Oct 2000,4620.31,29.68,0.09,9.96,31.11,2.91,25.87,9.22,21.19,0,-9.36,0,4569.44,0.98,23.35,12.11,4605.88,37.91,-8366.83,-0.9600000000000011,-76.8999999999996
Nov 2000,2014.13,11.83,0.04,9.33,12.08,1.39,6.82,1.88,4.0,0,-8.65,0,1998.29,0.49,6.8,0.0,2005.59,59.41,-8383.77,21.5,-16.940000000000502
Dec 2000,878.86,8.97,0.05,4.63,13.18,1.39,6.82,2.07,3.53,0,-7.77,0,866.37,0.37,6.93,0.0,873.67,68.24,-8393.35,8.83,-9.579999999999929
Jan 2001,1400.67,8.08,0.07,4.82,12.27,1.43,6.52,2.02,3.83,0,-7.86,0,1388.77,0.36,6.67,0.0,1395.8,77.85,-8402.34,9.61,-8.98999999999978
Feb 2001,723.01,12.02,0.07,5.12,16.07,1.45,6.6,2.18,5.93,0,-8.22,0,705.06,0.57,7.7,0.07,713.4,86.5,-8410.87,8.65000000000001,-8.530000000000651
Mar 2001,2015.84,4.23,0.08,4.46,15.41,12.0,15.59,5.86,10.92,0,-12.58,0,2000.69,9.02,17.74,7.19,2034.64,97.84,-8417.65,11.34,-6.77999999999884
Apr 2001,306.85,17.3,0.03,3.37,45.1,18.46,80.03,26.6,23.93,0,-13.86,0,265.61,1.18,71.87,18.41,357.07,93.24,-8436.22,-4.600000000000009,-18.5699999999997
May 2001,1313.08,11.86,0.0,2.05,35.27,42.65,79.85,26.98,34.35,0,-15.21,0,1266.87,32.4,76.27,27.19,1402.74,101.45,-8497.99,8.21000000000001,-61.7700000000004
Jun 2001,1461.93,19.31,0.0,2.03,44.82,34.99,99.09,33.13,40.79,0,5.88,0,1401.83,1.57,90.99,32.42,1526.81,70.66,-8558.9,-30.79,-60.9099999999999
Jul 2001,1711.48,15.68,0.0,1.85,41.61,32.41,106.11,35.68,40.05,0,-21.57,0,1655.76,26.2,96.37,31.98,1810.31,55.45,-8610.61,-15.21,-51.710000000000896
Aug 2001,2698.49,4.41,0.06,1.87,36.93,23.44,83.13,28.1,32.76,0,-11.75,0,2661.32,0.87,74.31,27.59,2764.09,38.72,-8694.55,-16.73,-83.9399999999987
Sep 2001,1535.36,5.77,0.0,2.0,33.13,20.7,75.49,24.92,27.74,0,-9.43,0,1501.84,0.76,67.96,22.74,1593.31,32.93,-8756.16,-5.79,-61.6100000000006
Oct 2001,366.79,9.08,0.0,2.14,24.92,11.14,65.64,22.07,16.61,0,-7.34,0,341.1,0.51,56.43,13.19,411.23,27.97,-8811.15,-4.96,-54.9899999999998
Nov 2001,1692.17,9.49,0.0,8.4,9.49,2.1,10.35,3.14,5.74,0,-6.76,0,1676.94,0.45,9.97,2.87,1690.24,28.89,-8858.65,0.920000000000002,-47.5
Dec 2001,364.53,7.79,0.0,5.5,9.8,1.42,6.5,1.5,2.6,0,-6.49,0,354.15,0.4,6.11,0.0,360.66,33.52,-8869.75,4.63,-11.100000000000401
Jan 2002,703.46,3.56,0.0,2.83,8.52,1.42,6.6,1.73,1.88,0,-6.77,0,698.02,0.41,6.4,0.0,704.83,40.79,-8878.64,7.27,-8.88999999999942
Feb 2002,507.63,5.65,0.02,2.55,18.22,18.55,6.6,1.94,1.85,0,2.98,0,500.13,0.47,6.68,0.0,507.28,46.35,-8888.39,5.56,-9.75
Mar 2002,1176.81,6.68,0.04,2.39,1.44,10.7,6.78,2.14,2.53,0,-10.83,0,1167.6,24.44,7.83,0.35,1200.21,43.99,-8888.22,-2.36,0.170000000000073
Apr 2002,452.48,4.23,0.02,2.35,27.25,19.25,78.83,26.67,20.45,0,-7.17,0,427.8,1.06,69.14,19.25,517.26,31.54,-8901.51,-12.45,-13.290000000000902
May 2002,177.65,13.92,0.0,1.15,40.48,23.34,99.19,33.07,35.52,0,-5.08,0,128.21,0.71,88.41,28.48,245.81,22.56,-8959.64,-8.98,-58.1299999999992
Jun 2002,1750.93,17.26,0.28,2.5,42.9,20.21,94.29,31.27,40.78,0,-9.49,0,1692.89,1.84,85.05,33.04,1812.82,17.41,-9023.8,-5.15,-64.1599999999999
Jul 2002,3289.75,12.71,0.3,4.22,35.1,17.5,86.97,29.32,36.34,0,-10.37,0,3240.69,1.56,77.0,29.73,3348.99,18.08,-9088.58,0.6699999999999979,-64.78000000000071
Aug 2002,2492.84,23.62,0.07,2.23,43.21,16.08,73.84,24.63,38.09,0,-6.62,0,2431.13,0.94,66.88,28.63,2527.59,16.33,-9149.98,-1.75,-61.3999999999996
Sep 2002,3438.08,9.61,1.03,2.74,25.08,9.33,56.5,19.12,26.53,0,-8.98,0,3401.94,1.13,50.16,21.49,3474.72,25.79,-9196.35,9.46,-46.3700000000008
Oct 2002,2829.02,7.42,0.52,2.55,16.83,5.38,30.16,9.84,12.98,0,-6.63,0,2808.62,0.57,26.71,10.82,2846.72,28.76,-9237.66,2.97,-41.3099999999995
Nov 2002,543.2,1.58,0.09,2.31,5.35,3.44,7.34,2.19,1.28,0,-5.96,0,540.34,3.4,7.03,0.45,551.22,33.82,-9262.46,5.06,-24.799999999999297
Dec 2002,1605.38,15.27,0.1,13.57,9.52,2.04,6.58,1.48,3.93,0,-6.13,0,1586.17,0.45,6.14,0.0,1592.77,33.86,-9272.74,0.0399999999999991,-10.2800000000007
Jan 2003,22.05,1.45,0.07,3.22,4.49,3.62,6.6,1.06,0.81,0,-5.71,0,19.79,3.14,6.35,0.0,29.28,40.3,-9280.05,6.44,-7.30999999999949
Feb 2003,1004.38,5.51,0.1,3.15,9.39,1.42,6.62,1.11,1.99,0,-5.98,0,996.88,0.46,6.47,0.03,1003.83,40.37,-9290.49,0.0700000000000003,-10.440000000000499
Mar 2003,653.92,1.47,0.08,2.54,10.1,12.96,20.74,6.96,9.19,0,-5.37,0,643.26,7.24,21.44,8.54,680.49,47.39,-9300.01,7.02,-9.52000000000044
Apr 2003,125.34,5.61,0.03,1.07,29.94,16.22,81.3,27.16,20.46,0,-9.92,0,99.26,0.79,70.74,18.21,189.0,36.87,-9318.52,-10.52,-18.5100000000002
May 2003,852.77,19.8,0.41,1.54,43.62,20.26,87.6,29.24,34.31,0,-5.59,0,798.66,0.9,79.21,27.55,906.31,33.99,-9380.34,-2.88,-61.8199999999997
Jun 2003,1982.39,6.72,0.15,1.58,34.38,32.52,83.11,28.52,35.87,0,-10.76,0,1939.8,14.2,75.68,30.48,2060.15,36.49,-9437.52,2.5,-57.1800000000003
Jul 2003,999.71,11.79,0.01,0.44,44.62,25.88,106.84,35.41,38.7,0,-8.85,0,949.22,1.47,95.3,32.0,1077.99,17.28,-9497.48,-19.21,-59.959999999999106
Aug 2003,2071.06,9.22,0.0,0.41,37.12,19.67,90.95,30.67,33.3,0,-9.21,0,2028.54,0.57,80.15,28.13,2137.4,12.15,-9571.06,-5.13,-73.5799999999999
Sep 2003,1064.6,18.67,0.0,0.72,39.66,15.22,81.43,27.28,28.6,0,-6.99,0,1017.34,0.49,71.18,21.68,1110.69,9.72,-9635.38,-2.43,-64.31999999999971
Oct 2003,1945.72,3.14,0.36,1.22,21.02,11.39,53.5,17.54,15.41,0,-8.2,0,1927.17,0.84,45.85,13.84,1987.71,17.15,-9689.6,7.43,-54.2200000000012
Nov 2003,756.62,9.32,0.02,5.87,11.39,2.52,17.0,5.55,5.96,0,-5.79,0,741.34,0.39,15.1,3.32,760.15,16.88,-9732.2,-0.27,-42.6000000000004
Dec 2003,169.63,2.96,0.04,1.82,7.9,1.4,6.58,1.54,1.43,0,-5.68,0,165.24,0.36,6.07,0.0,171.66,22.11,-9746.8,5.23,-14.5999999999985
Jan 2004,490.42,3.55,0.04,1.44,9.44,3.4,6.61,1.75,1.47,0,-4.24,0,485.4,0.36,6.15,0.0,491.91,27.58,-9756.08,5.47,-9.280000000000651
Feb 2004,1889.34,2.55,0.05,1.49,15.46,12.24,6.6,1.92,1.21,0,-7.17,0,1885.59,5.05,6.34,0.0,1896.98,32.32,-9763.72,4.74,-7.63999999999942
Mar 2004,1352.67,30.7,0.05,1.95,49.33,4.42,30.41,10.64,18.08,0,-17.46,0,1303.88,1.36,27.54,9.46,1342.24,33.89,-9774.36,1.57,-10.6400000000012
Apr 2004,4883.13,51.62,2.75,51.7,25.35,15.17,23.64,8.14,31.39,0,-10.01,0,4800.11,2.49,23.41,16.76,4842.77,71.03,-9802.97,37.14,-28.609999999998802
May 2004,429.95,9.42,0.05,2.2,44.08,28.53,93.52,31.06,33.0,0,-9.68,0,387.53,1.4,85.85,27.36,502.14,73.31,-9813.84,2.28,-10.8700000000008
Jun 2004,1878.24,16.17,0.46,3.4,40.54,20.69,85.83,28.95,38.25,0,-7.94,0,1823.82,1.31,78.86,31.13,1935.12,65.47,-9880.35,-7.84,-66.5100000000002
Jul 2004,3850.01,26.29,0.93,5.96,37.52,13.82,66.68,22.45,40.82,0,-3.98,0,3782.89,1.55,61.84,29.43,3875.72,63.35,-9938.04,-2.12,-57.690000000000495
Aug 2004,3380.63,26.15,2.95,6.57,36.43,21.11,64.37,22.06,35.82,0,5.31,0,3318.67,1.89,59.28,26.07,3405.91,69.44,-9974.87,6.09,-36.8299999999999
Sep 2004,4012.46,21.15,6.18,17.33,53.2,24.67,37.38,11.99,28.85,0,-20.35,0,3962.47,1.82,36.07,20.6,4020.96,67.79,-10002.12,-1.64999999999999,-27.25
Oct 2004,3259.99,4.79,5.1,14.3,17.63,15.57,31.09,10.91,14.48,0,-13.62,0,3240.71,7.15,29.17,11.65,3288.68,85.64,-10039.61,17.85,-37.489999999999796
Nov 2004,3562.57,37.0,0.45,31.91,13.27,1.4,6.59,1.7,9.8,0,-7.06,0,3515.77,0.73,6.89,0.84,3524.23,78.72,-10070.58,-6.92,-30.9699999999993
Dec 2004,867.87,10.63,0.23,5.31,14.29,1.39,6.59,1.44,3.76,0,-7.78,0,853.47,0.43,7.09,0.0,861.0,88.59,-10073.57,9.87,-2.98999999999978
Jan 2005,1650.45,7.42,0.19,4.49,13.23,1.4,6.61,1.68,3.63,0,-9.2,0,1639.4,0.49,7.49,0.03,1647.42,99.54,-10082.74,10.95,-9.170000000000071
Feb 2005,2215.9,5.02,0.2,7.13,18.16,8.56,11.18,4.15,8.33,0,-12.07,0,2202.54,0.57,12.18,4.66,2219.95,108.8,-10093.27,9.259999999999991,-10.5300000000007
Mar 2005,1460.68,22.39,0.19,12.79,32.91,10.92,41.0,14.96,20.24,0,-13.27,0,1418.05,1.08,37.97,11.15,1468.25,113.26,-10108.7,4.46000000000001,-15.4300000000003
Apr 2005,876.84,34.85,0.17,5.11,52.8,8.11,61.29,21.07,29.06,0,-16.19,0,812.93,1.41,56.18,16.97,887.48,123.31,-10138.92,10.05,-30.2199999999993
May 2005,2685.59,24.98,0.63,5.81,48.93,12.84,63.54,21.1,36.98,0,-21.87,0,2623.64,5.57,61.87,24.78,2715.85,152.05,-10183.24,28.74,-44.3199999999997
Jun 2005,723.41,12.67,0.17,4.04,44.38,28.3,106.87,35.75,40.77,0,-16.16,0,669.97,8.88,100.82,32.37,812.04,168.71,-10235.34,16.66,-52.1000000000004
Jul 2005,1386.48,26.03,0.09,3.79,48.18,19.81,100.54,33.7,42.04,0,-7.96,0,1318.42,1.92,95.18,31.91,1447.42,155.09,-10314.23,-13.62,-78.8899999999994
Aug 2005,5049.44,13.11,0.43,6.71,26.5,15.81,44.91,14.75,33.79,0,-5.5,0,5002.54,1.63,45.58,25.96,5075.72,155.12,-10378.9,0.0300000000000011,-64.6700000000001
Sep 2005,2712.86,13.1,0.33,4.3,29.72,12.0,73.89,24.81,29.27,0,-9.99,0,2670.49,1.4,67.74,23.07,2762.7,150.39,-10406.72,-4.73000000000002,-27.8199999999997
Oct 2005,1953.99,3.13,0.12,5.05,18.19,16.59,48.57,15.88,15.2,0,-9.24,0,1935.66,5.83,44.46,12.66,1998.61,149.46,-10459.6,-0.9299999999999781,-52.880000000001004
Nov 2005,19.22,0.22,0.09,18.28,2.09,23.73,7.06,1.84,1.31,0,1.39,0,17.69,2.28,8.42,0.28,28.67,139.3,-10499.0,-10.16,-39.3999999999996
Dec 2005,19.84,31.78,0.11,29.97,13.56,1.38,6.55,1.65,8.0,0,-11.17,0,-19.94,0.92,7.1,0.0,-11.92,114.46,-10501.79,-24.84,-2.79000000000087
Jan 2006,57.22,13.41,0.11,6.02,14.57,2.96,6.16,1.72,3.82,0,-4.63,0,40.0,0.52,7.03,0.0,47.55,124.44,-10509.87,9.98,-8.079999999999929
Feb 2006,170.9,2.76,0.11,5.25,10.1,18.19,6.16,1.9,1.32,0,-6.48,0,166.83,12.19,7.73,0.0,186.75,133.46,-10515.13,9.02000000000001,-5.2599999999984
Mar 2006,602.87,2.96,0.19,3.78,6.59,10.95,16.19,5.51,6.21,0,-6.7,0,593.7,10.43,18.23,5.08,627.44,121.9,-10524.56,-11.56,-9.43000000000029
Apr 2006,566.87,1.74,0.18,2.88,26.85,22.42,82.36,27.88,20.76,0,-6.43,0,544.37,1.04,73.57,20.2,639.19,109.99,-10540.8,-11.91,-16.2399999999998
May 2006,641.37,25.82,0.05,6.6,48.1,47.05,99.8,33.84,37.5,0,17.04,0,578.05,1.17,90.52,29.81,699.56,95.33,-10601.17,-14.66,-60.3700000000008
Jun 2006,2260.85,18.38,0.06,3.47,38.23,44.77,93.67,31.5,40.12,0,-20.26,0,2202.35,41.77,85.08,32.21,2361.42,71.83,-10642.4,-23.5,-41.2299999999996
Jul 2006,3187.79,57.08,0.08,2.78,75.08,14.53,92.42,31.37,46.99,0,-7.67,0,3083.72,1.5,81.15,30.22,3196.6,42.39,-10716.93,-29.44,-74.53000000000071
Aug 2006,7019.57,32.96,0.83,5.88,57.01,26.92,46.34,15.65,41.37,0,-15.18,0,6945.24,13.01,43.21,24.5,7025.96,82.83,-10768.88,40.44,-51.949999999998894
Sep 2006,4443.63,7.26,0.21,6.98,20.06,8.61,39.11,12.57,23.57,0,-12.73,0,4412.79,1.78,36.15,18.75,4469.47,100.4,-10797.89,17.57,-29.0100000000002
Oct 2006,2477.98,24.62,0.11,5.05,32.07,6.28,40.77,13.71,18.45,0,-6.93,0,2434.92,0.83,36.61,12.04,2484.4,102.25,-10832.34,1.8499999999999899,-34.4500000000007
Nov 2006,200.92,18.76,0.12,15.23,11.11,1.63,7.54,2.13,5.65,0,-6.52,0,176.51,0.68,8.67,0.8,186.65,118.48,-10859.92,16.23,-27.5799999999999
Dec 2006,1473.36,8.38,0.11,4.36,11.67,1.38,6.15,1.41,3.05,0,-6.55,0,1461.93,0.39,6.71,0.0,1469.03,124.7,-10866.99,6.22,-7.069999999999711
Jan 2007,1399.81,5.68,0.13,3.95,9.71,2.24,6.17,1.8,2.75,0,-5.97,0,1391.38,0.36,6.39,0.0,1398.13,133.03,-10875.22,8.33,-8.22999999999956
Feb 2007,639.84,0.93,0.1,3.81,19.2,16.37,6.16,1.93,1.58,0,-8.43,0,637.33,2.82,7.63,0.0,647.79,138.47,-10882.8,5.44,-7.57999999999993
Mar 2007,2036.85,5.45,0.35,4.55,12.4,9.3,13.12,4.58,9.09,0,-11.05,0,2022.32,9.2,16.35,6.06,2053.92,137.9,-10893.88,-0.569999999999993,-11.0799999999999
Apr 2007,1051.07,16.9,0.1,3.44,35.74,9.63,66.17,22.27,22.98,0,-13.75,0,1011.18,1.2,60.43,17.84,1090.66,133.19,-10910.45,-4.71000000000001,-16.5700000000015
May 2007,4500.68,10.03,0.12,4.83,30.27,20.14,39.07,12.65,28.05,0,-11.38,0,4462.59,6.57,40.48,22.89,4532.52,142.77,-10962.96,9.580000000000009,-52.5099999999984
Jun 2007,2272.09,26.53,0.22,3.94,44.54,34.29,80.97,27.66,39.83,0,11.03,0,2205.73,1.54,76.53,30.25,2314.05,138.85,-10995.59,-3.9200000000000204,-32.630000000001004
Jul 2007,3114.82,13.2,1.17,5.91,33.36,22.25,84.82,28.62,35.44,0,-20.57,0,3066.18,17.91,78.96,28.89,3191.94,125.87,-11028.28,-12.98,-32.6900000000005
Aug 2007,2335.1,15.64,0.14,4.04,40.44,33.75,85.27,28.83,34.93,0,3.81,0,2284.53,1.23,77.58,27.79,2391.14,114.22,-11098.51,-11.65,-70.2299999999996
Sep 2007,3253.23,8.15,1.18,6.62,24.35,20.82,55.54,18.05,26.37,0,-15.44,0,3218.7,14.62,51.43,21.8,3306.56,99.78,-11144.0,-14.44,-45.4899999999998
Oct 2007,218.74,4.54,0.14,4.51,25.07,18.95,73.98,25.76,16.09,0,-6.58,0,198.11,0.63,63.89,14.02,276.65,89.37,-11192.36,-10.41,-48.3600000000006
Nov 2007,532.47,24.33,0.14,20.36,11.58,1.53,7.01,1.84,6.56,0,-6.6,0,501.58,0.66,7.55,0.61,510.39,79.83,-11245.1,-9.54000000000001,-52.7399999999998
Dec 2007,1522.07,4.74,0.15,4.67,8.14,1.37,6.15,1.58,2.14,0,-6.96,0,1515.19,0.42,6.41,0.0,1522.02,87.5,-11250.91,7.67,-5.80999999999949
Jan 2008,283.72,6.08,0.12,5.53,8.17,1.38,6.04,1.8,2.51,0,-6.54,0,275.13,0.41,6.28,0.0,281.81,92.43,-11260.29,4.9300000000000095,-9.380000000001019
Feb 2008,390.34,13.94,0.12,4.6,19.34,21.38,6.04,1.93,3.87,0,10.91,0,372.53,0.59,7.14,0.0,380.26,97.19,-11268.55,4.759999999999991,-8.259999999998401
Mar 2008,387.47,12.69,0.11,3.02,3.36,12.4,8.39,2.88,6.09,0,-20.3,0,368.69,39.13,11.0,1.44,420.26,92.12,-11257.88,-5.0699999999999905,10.6700000000001
Apr 2008,158.51,5.13,0.09,2.45,29.21,13.3,63.51,22.34,19.52,0,-14.46,0,133.86,1.32,56.0,16.45,207.62,77.59,-11279.05,-14.53,-21.1700000000001
May 2008,1693.01,23.95,0.06,2.55,36.18,12.95,76.36,26.0,33.0,0,-3.04,0,1636.06,1.28,69.13,25.18,1731.65,78.67,-11331.6,1.08,-52.550000000001106
Jun 2008,1342.67,14.37,0.03,2.54,49.96,37.72,98.25,33.36,41.6,0,-12.86,0,1286.7,12.47,90.27,33.6,1423.04,83.11,-11377.17,4.44,-45.5699999999997
Jul 2008,6049.79,26.84,0.19,4.46,35.8,9.94,57.52,19.4,37.46,0,-5.47,0,5985.5,2.17,53.79,27.38,6068.84,69.98,-11446.92,-13.13,-69.75
Aug 2008,4203.36,8.95,0.08,1.83,24.55,13.52,58.07,19.99,31.87,0,-11.14,0,4162.54,7.3,55.1,26.17,4251.11,80.18,-11480.44,10.2,-33.5200000000004
Sep 2008,2300.43,5.21,0.46,2.59,27.33,16.92,66.3,22.0,24.17,0,-8.52,0,2271.04,1.19,59.8,19.99,2352.03,74.2,-11523.95,-5.98,-43.5100000000002
Oct 2008,2370.43,1.24,0.11,3.74,15.05,14.34,34.98,12.28,13.38,0,-7.04,0,2355.82,3.94,31.91,12.25,2403.93,69.11,-11572.59,-5.09,-48.6399999999994
Nov 2008,250.15,24.69,0.08,22.07,10.37,1.37,6.03,1.53,6.14,0,-7.04,0,219.32,0.73,6.4,0.0,226.45,60.6,-11601.2,-8.51,-28.6100000000006
Dec 2008,572.21,5.3,0.11,3.53,9.69,1.37,6.03,1.68,2.28,0,-6.88,0,564.63,0.43,6.29,0.0,571.36,67.7,-11606.6,7.1,-5.39999999999964
Jan 2009,68.18,3.77,0.11,3.3,8.56,1.37,6.1,1.87,1.98,0,-7.05,0,62.42,0.45,6.57,0.0,69.44,74.08,-11615.54,6.38,-8.940000000000511
Feb 2009,147.97,5.05,0.1,3.25,10.84,5.19,6.09,2.0,1.84,0,-4.3,0,141.08,0.55,7.22,0.0,148.85,78.92,-11624.84,4.84,-9.299999999999269
Mar 2009,518.94,2.77,0.1,2.92,4.29,15.22,16.15,5.75,5.65,0,-9.17,0,510.51,20.05,17.2,3.95,551.71,81.44,-11631.39,2.52,-6.549999999999269
Apr 2009,404.98,12.62,0.08,2.23,38.54,15.68,76.85,26.11,22.71,0,-13.56,0,369.65,1.17,67.7,18.87,457.39,63.71,-11649.26,-17.73,-17.8700000000008
May 2009,1475.37,12.81,0.17,2.18,39.46,22.88,85.47,28.74,32.99,0,-7.02,0,1429.58,1.23,77.39,26.83,1535.03,69.61,-11709.73,5.9,-60.469999999999295
Jun 2009,2150.09,16.9,0.45,6.26,47.78,26.54,94.88,32.1,37.43,0,-12.2,0,2095.77,2.05,84.34,30.61,2212.76,65.53,-11767.33,-4.08,-57.6000000000004
Jul 2009,5123.64,15.73,0.93,7.29,29.79,16.22,54.43,18.15,38.32,0,-6.53,0,5069.59,2.32,52.39,30.3,5154.6,65.21,-11835.49,-0.320000000000007,-68.1599999999999
Aug 2009,1377.24,21.92,0.26,4.63,39.11,22.92,92.56,31.74,35.72,0,0.03,0,1319.61,1.32,83.04,28.3,1432.28,62.68,-11870.28,-2.52999999999999,-34.790000000000894
Sep 2009,2484.99,8.91,0.12,3.43,26.57,16.81,71.26,24.06,24.67,0,-15.96,0,2451.42,11.8,62.74,20.65,2546.62,56.64,-11923.64,-6.04,-53.3599999999988
Oct 2009,1863.51,10.59,0.09,3.36,18.7,5.26,39.03,13.38,14.45,0,-6.72,0,1838.47,0.59,34.34,11.57,1884.96,50.86,-11982.79,-5.78,-59.1500000000015
Nov 2009,356.07,6.3,0.12,3.53,10.81,1.48,6.73,1.72,2.78,0,-6.85,0,346.99,0.42,7.07,0.4,354.88,55.62,-12012.28,4.76,-29.4899999999998
Dec 2009,1528.32,6.15,0.16,3.67,10.61,1.36,6.08,1.71,2.46,0,-6.91,0,1519.7,0.3,5.9,0.0,1525.91,62.88,-12021.76,7.26000000000001,-9.47999999999956
Jan 2010,1591.7,6.73,0.15,3.39,11.19,1.36,5.98,1.9,2.72,0,-6.69,0,1582.25,0.36,6.1,0.0,1588.71,70.6,-12030.57,7.719999999999991,-8.809999999999489
Feb 2010,1730.0,9.86,0.14,3.65,13.41,1.55,5.98,2.06,3.37,0,-5.95,0,1716.76,0.44,6.42,0.0,1723.62,78.39,-12038.62,7.79000000000001,-8.05000000000109
