Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Nov 1996,Taos,Historical,Historical,Historical,202.78,0,6.68,22.65,0.07,0.12,0.52,0.23,10.79,0,-21.1,0,191.99,5.19,0.23,0,197.4,0,255.21,0,-12.32,Historical
Dec 1996,Taos,Historical,Historical,Historical,92.13,0,13.45,26.95,0.07,0.12,0.52,0.23,9.1,0,-21.05,0,83.03,7.61,0.23,0,90.87,0,244.61,0,-10.6,Historical
Jan 1997,Taos,Historical,Historical,Historical,278.1,0,19.2,33.14,0.07,0.13,0.52,0.23,9.41,0,-21.02,0,268.69,7.14,0.23,0,276.06,0,232.38,0,-12.23,Historical
Feb 1997,Taos,Historical,Historical,Historical,156.39,0,21.34,38.03,0.07,0.13,0.52,0.23,11.29,0,-21.01,0,145.1,4.37,0.23,0,149.7,0,220.47,0,-11.91,Historical
Mar 1997,Taos,Historical,Historical,Historical,90.2,4.45,37.49,62.75,0.07,0.13,0.52,0.23,17.15,0,-20.99,0,68.6,0.24,0.23,0,69.07,0,210.47,0,-10,Historical
Apr 1997,Taos,Historical,Historical,Historical,318.46,10.3,24.96,56.02,0.07,0.13,0.52,0.23,21.09,0,-20.99,0,287.07,0.28,0.23,0,287.59,0,206.34,0,-4.13,Historical
May 1997,Taos,Historical,Historical,Historical,217.64,56.92,75.8,152.58,1.61,1.08,0.56,0.23,52.79,0,-20.9,0,107.92,0.5,0.86,0.34,109.63,0,206.14,0,-0.200000000000017,Historical
Jun 1997,Taos,Historical,Historical,Historical,189.93,59.66,117.98,189.76,20.89,13.01,1.07,0.23,57.1,0,-20.67,0,73.17,0.67,8.73,2.96,85.52,0,237.36,0,31.22,Historical
Jul 1997,Taos,Historical,Historical,Historical,235.87,13.93,31.25,57.24,21.4,13.32,1.08,0.23,26.5,0,-20.69,0,195.44,0.54,8.93,3.17,208.09,0,269.99,0,32.63,Historical
Aug 1997,Taos,Historical,Historical,Historical,359.61,10.34,32.28,57.07,15.22,9.5,0.92,0.23,23.56,0,-20.62,0,325.71,0.45,6.42,2.69,335.27,0,271.78,0,1.78999999999996,Historical
Sep 1997,Taos,Historical,Historical,Historical,309.66,0.74,44.07,60.7,11.78,7.37,0.83,0.23,16.51,0,-20.65,0,292.41,0.35,5.02,2.09,299.87,0,271.33,0,-0.449999999999989,Historical
Oct 1997,Taos,Historical,Historical,Historical,144.38,0,71.57,92.05,0.07,0.12,0.52,0.23,13.91,0,-20.66,0,130.47,0.24,0.24,0,130.96,0,264.49,0,-6.83999999999998,Historical
Nov 1997,Taos,Historical,Historical,Historical,215.08,0.51,47.05,68.22,0.07,0.12,0.52,0.22,14.29,0,-20.7,0,200.27,0.1,0.24,0,200.61,0,257.44,0,-7.05000000000001,Historical
Dec 1997,Taos,Historical,Historical,Historical,154.05,0,25.59,43.23,0.07,0.12,0.52,0.22,11.88,0,-20.74,0,142.16,3.16,0.24,0,145.57,0,250.75,0,-6.69,Historical
Jan 1998,Taos,Historical,Historical,Historical,43.38,0,23.38,38.66,0.07,0.13,0.52,0.22,10.32,0,-20.77,0,33.06,5.54,0.24,0,38.84,0,241.59,0,-9.16,Historical
Feb 1998,Taos,Historical,Historical,Historical,159.8,0,25.76,40.46,0.07,0.13,0.52,0.22,9.94,0,-20.78,0,149.86,6.13,0.24,0,156.23,0,230.85,0,-10.74,Historical
Mar 1998,Taos,Historical,Historical,Historical,269.74,0,38.61,57.98,0.07,0.13,0.52,0.22,13.15,0,-20.78,0,256.6,1.47,0.24,0,258.31,0,219.71,0,-11.14,Historical
Apr 1998,Taos,Historical,Historical,Historical,209.92,8.22,23.51,52.32,0.07,0.13,0.52,0.22,19.57,0,-20.82,0,182.13,0.29,0.24,0,182.66,0,211.77,0,-7.94,Historical
May 1998,Taos,Historical,Historical,Historical,13.13,39.4,47.99,107.57,0.63,0.47,0.54,0.22,40.69,0,-20.87,0,-66.96,0.54,0.47,0.06,-65.89,0,210.23,0,-1.54000000000002,Historical
Jun 1998,Taos,Historical,Historical,Historical,17.33,31.72,23.95,65.34,28.53,17.73,1.28,0.22,38.71,0,-21.08,0,-53.1,0.62,11.85,3.12,-37.51,0,229.66,0,19.43,Historical
Jul 1998,Taos,Historical,Historical,Historical,519.47,13.28,11.67,40.72,13.1,8.19,0.87,0.22,26.29,0,-21.19,0,479.91,0.5,5.56,3.06,489.02,0,243.12,0,13.46,Historical
Aug 1998,Taos,Historical,Historical,Historical,275.04,10.61,4.13,28.02,20.01,12.46,1.05,0.22,24.18,0,-21.21,0,240.26,0.38,8.38,2.73,251.75,0,244.51,0,1.38999999999999,Historical
Sep 1998,Taos,Historical,Historical,Historical,172.9,2.4,2.96,21.01,14.07,8.79,0.89,0.22,17.87,0,-21.22,0,152.63,0.29,5.96,1.94,160.82,0,243.92,0,-0.590000000000003,Historical
Oct 1998,Taos,Historical,Historical,Historical,394.83,0,5.18,23.02,0.07,0.12,0.52,0.22,12.1,0,-21.21,0,382.74,3.43,0.25,0,386.41,0,237.95,0,-5.97,Historical
Nov 1998,Taos,Historical,Historical,Historical,299.67,0,11.3,30.98,0.07,0.12,0.52,0.22,13.3,0,-21.2,0,286.37,1.58,0.25,0,288.2,0,228.53,0,-9.41999999999999,Historical
Dec 1998,Taos,Historical,Historical,Historical,33.84,0,17.48,33.38,0.07,0.12,0.52,0.22,10.73,0,-21.23,0,23.11,5.39,0.25,0,28.75,0,220.33,0,-8.19999999999999,Historical
Jan 1999,Taos,Historical,Historical,Historical,107.99,0,22.52,37.98,0.07,0.13,0.53,0.22,10.44,0,-21.24,0,97.55,5.84,0.25,0,103.64,0,209.52,0,-10.81,Historical
Feb 1999,Taos,Historical,Historical,Historical,47.54,0,24.21,39.87,0.07,0.13,0.53,0.22,10.61,0,-21.25,0,36.93,5.65,0.25,0,42.83,0,198.42,0,-11.1,Historical
Mar 1999,Taos,Historical,Historical,Historical,119.22,0,19.34,36.9,0.07,0.13,0.53,0.22,11.95,0,-21.24,0,107.27,3.73,0.25,0,111.26,0,187.47,0,-10.95,Historical
Apr 1999,Taos,Historical,Historical,Historical,378.38,0,7,27.71,0.07,0.13,0.53,0.22,14.09,0,-21.15,0,364.29,0.49,0.25,0,365.03,0,177.87,0,-9.59999999999999,Historical
May 1999,Taos,Historical,Historical,Historical,413.96,59.17,47.42,127.19,0.07,0.13,0.53,0.22,54.15,0,-21.02,0,300.64,0.47,0.25,0.1,301.47,0,170.51,0,-7.36000000000001,Historical
Jun 1999,Taos,Historical,Historical,Historical,148.38,36.3,91.21,139.74,22.33,13.9,1.12,0.22,41.79,0,-21.3,0,70.29,0.63,9.34,2.97,83.22,0,203.23,0,32.72,Historical
Jul 1999,Taos,Historical,Historical,Historical,375.11,10.06,41.87,66.93,15.74,9.82,0.94,0.22,24.24,0,-21.44,0,340.81,0.52,6.65,3.01,350.99,0,219.85,0,16.62,Historical
Aug 1999,Taos,Historical,Historical,Historical,431.94,5.32,76.21,98.33,11.28,7.06,0.82,0.22,20.66,0,-21.48,0,405.95,0.46,4.83,2.6,413.84,0,218.91,0,-0.939999999999998,Historical
Sep 1999,Taos,Historical,Historical,Historical,161.21,0,55.83,74.46,5.72,3.62,0.68,0.22,15.07,0,-21.5,0,146.14,0.78,2.56,0.86,150.34,0,214.89,0,-4.02000000000001,Historical
Oct 1999,Taos,Historical,Historical,Historical,95.92,0,27.25,44.36,0.07,0.12,0.53,0.22,11.65,0,-21.54,0,84.27,4.49,0.26,0,89.01,0,207.13,0,-7.75999999999999,Historical
Nov 1999,Taos,Historical,Historical,Historical,18.9,0,24.91,40.19,0.07,0.12,0.53,0.21,10.36,0,-21.54,0,8.54,6.31,0.26,0,15.11,0,196.93,0,-10.2,Historical
Dec 1999,Taos,Historical,Historical,Historical,71.3,0,19.71,34.68,0.07,0.12,0.53,0.21,10.1,0,-21.54,0,61.21,6.63,0.26,0,68.09,0,185.44,0,-11.49,Historical
Jan 2000,Taos,Historical,Historical,Historical,120.19,0,21.11,36.91,0.07,0.13,0.53,0.21,10.67,0,-21.54,0,109.52,5.8,0.26,0,115.58,0,173.68,0,-11.76,Historical
Feb 2000,Taos,Historical,Historical,Historical,79.49,0,23.26,38.62,0.07,0.13,0.53,0.21,10.41,0,-21.55,0,69.08,6.24,0.26,0,75.58,0,162.49,0,-11.19,Historical
Mar 2000,Taos,Historical,Historical,Historical,312.46,0,14.39,31.25,0.07,0.13,0.53,0.21,11.46,0,-21.55,0,300.99,4.74,0.26,0,306,0,151.04,0,-11.45,Historical
Apr 2000,Taos,Historical,Historical,Historical,141.58,0.67,11.48,33.4,0.07,0.13,0.53,0.21,14.97,0,-21.54,0,125.95,0.34,0.26,0,126.55,0,140.64,0,-10.4,Historical
May 2000,Taos,Historical,Historical,Historical,45.73,3.71,12.05,34.82,5.26,3.34,0.67,0.21,17.61,0,-21.48,0,24.41,0.5,2.38,0.63,27.91,0,133.75,0,-6.88999999999999,Historical
Jun 2000,Taos,Historical,Historical,Historical,143.37,6.44,6.9,24.83,24.91,15.49,1.19,0.21,21.98,0,-21.41,0,114.95,0.51,10.39,3.2,129.05,0,128.8,0,-4.94999999999999,Historical
Jul 2000,Taos,Historical,Historical,Historical,204.89,4.41,1.81,17.78,24.81,15.43,1.18,0.21,20.69,0,-21.34,0,179.79,0.4,10.35,3.33,193.87,0,125.19,0,-3.61000000000001,Historical
Aug 2000,Taos,Historical,Historical,Historical,262.19,0.98,0.66,15.37,19.29,12.01,1.04,0.21,17.97,0,-21.33,0,243.24,0.34,8.1,2.93,254.6,0,120.23,0,-4.95999999999999,Historical
Sep 2000,Taos,Historical,Historical,Historical,43.03,0,0.81,13.09,16.31,10.17,0.96,0.21,14.28,0,-21.32,0,28.75,2.9,6.88,1.7,40.23,0,113.11,0,-7.12,Historical
Oct 2000,Taos,Historical,Historical,Historical,380.12,0,2.5,14.81,0.07,0.13,0.53,0.21,8.36,0,-21.33,0,371.76,9.07,0.26,0,381.09,0,103.64,0,-9.47,Historical
Nov 2000,Taos,Historical,Historical,Historical,141.45,0,7.29,20.48,0.07,0.12,0.53,0.21,8.9,0,-21.3,0,132.55,8.17,0.26,0,140.98,0,90.36,0,-13.28,Historical
Dec 2000,Taos,Historical,Historical,Historical,64.61,0,10.57,24.3,0.07,0.12,0.53,0.21,9.26,0,-21.28,0,55.35,7.6,0.26,0,63.2,0,77.64,0,-12.72,Historical
Jan 2001,Taos,Historical,Historical,Historical,194.68,0,11.54,24.56,0.11,0.13,0.61,0.31,8.81,0,-21.27,0,185.86,8.26,0.28,0,194.41,0,65.31,0,-12.33,Historical
Feb 2001,Taos,Historical,Historical,Historical,165.09,0,16.09,28.96,0.11,0.13,0.61,0.31,8.74,0,-21.25,0,156.35,8.39,0.28,0,165.02,0,52.56,0,-12.75,Historical
Mar 2001,Taos,Historical,Historical,Historical,200.18,0,25.67,41.27,0.11,0.13,0.61,0.31,10.63,0,-21.21,0,189.55,5.62,0.28,0,195.45,0,39.75,0,-12.81,Historical
Apr 2001,Taos,Historical,Historical,Historical,161.3,4.52,19.82,45.2,0.11,0.13,0.61,0.31,17.33,0,-21.19,0,139.46,0.34,0.28,0,140.08,0,28.88,0,-10.87,Historical
May 2001,Taos,Historical,Historical,Historical,183.46,26.4,80.14,125.48,4.33,2.74,0.73,0.31,32.77,0,-21.07,0,124.28,0.55,2.01,0.77,127.62,0,24.72,0,-4.16,Historical
Jun 2001,Taos,Historical,Historical,Historical,58.12,17.25,75.86,102.81,27.78,17.26,1.4,0.31,28.98,0,-20.89,0,11.89,0.68,11.6,3.27,27.44,0,35.23,0,10.51,Historical
Jul 2001,Taos,Historical,Historical,Historical,255.72,7.69,22.01,41.94,21.09,13.12,1.21,0.31,22.39,0,-20.75,0,225.65,0.53,8.87,3.22,238.27,0,38.96,0,3.73,Historical
Aug 2001,Taos,Historical,Historical,Historical,303.1,3.5,5.81,23.76,15.56,9.69,1.05,0.31,19.05,0,-20.7,0,280.54,0.38,6.6,2.74,290.26,0,36.48,0,-2.48,Historical
Sep 2001,Taos,Historical,Historical,Historical,68.19,0.1,3.08,18.75,12.56,7.84,0.96,0.31,15.36,0,-20.6,0,52.73,0.29,5.38,1.42,59.82,0,31.36,0,-5.12,Historical
Oct 2001,Taos,Historical,Historical,Historical,59.21,0,3.3,15.74,0.11,0.12,0.61,0.31,8.49,0,-20.53,0,50.72,8.11,0.28,0,59.1,0,24.06,0,-7.3,Historical
Nov 2001,Taos,Historical,Historical,Historical,143.05,0,8.65,21.03,0.11,0.12,0.61,0.31,8.4,0,-20.49,0,134.64,8.13,0.28,0,143.05,0,11.72,0,-12.34,Historical
Dec 2001,Taos,Historical,Historical,Historical,127.07,0,13.99,27.03,0.11,0.12,0.61,0.31,8.82,0,-20.46,0,118.25,7.43,0.28,0,125.96,0,-0.67,0,-12.39,Historical
Jan 2002,Taos,Historical,Historical,Historical,107.23,0,14.54,27.1,0.11,0.13,0.61,0.31,8.51,0,-20.43,0,98.72,7.88,0.28,0,106.89,0,-12.6,0,-11.93,Historical
Feb 2002,Taos,Historical,Historical,Historical,81.34,0,15.13,27.69,0.11,0.13,0.61,0.31,8.52,0,-20.4,0,72.82,7.85,0.28,0,80.95,0,-24.82,0,-12.22,Historical
Mar 2002,Taos,Historical,Historical,Historical,61.88,0,18.32,31.64,0.11,0.12,0.61,0.31,9.09,0,-20.35,0,52.78,7.05,0.28,0,60.11,0,-36.98,0,-12.16,Historical
Apr 2002,Taos,Historical,Historical,Historical,41.06,0,4.79,17.99,0.11,0.12,0.61,0.31,9.09,0,-20.25,0,31.97,7.07,0.28,0,39.32,0,-48.53,0,-11.55,Historical
May 2002,Taos,Historical,Historical,Historical,8.34,0,1.86,13.67,1.6,1.05,0.65,0.31,8.74,0,-19.95,0,-0.4,7.58,0.89,0.18,8.25,0,-59.99,0,-11.46,Historical
Jun 2002,Taos,Historical,Historical,Historical,93.31,2.36,1.31,12.33,27.68,17.2,1.39,0.31,18.23,0,-19.56,0,72.73,0.41,11.56,3.45,88.16,0,-71.71,0,-11.72,Historical
Jul 2002,Taos,Historical,Historical,Historical,238.79,0.38,0.59,11.27,22.89,14.23,1.26,0.31,16.51,0,-19.29,0,221.89,0.33,9.6,3.26,235.08,0,-77.57,0,-5.86,Historical
Aug 2002,Taos,Historical,Historical,Historical,114.44,0,0.46,9.91,24.46,15.2,1.3,0.31,15.83,0,-19.19,0,98.61,0.49,10.24,3.03,112.37,0,-84.55,0,-6.98,Historical
Sep 2002,Taos,Historical,Historical,Historical,398.01,0,0.78,10.97,3.94,2.49,0.72,0.31,9.55,0,-19.15,0,388.46,7.51,1.85,1.56,399.38,0,-91.93,0,-7.38000000000001,Historical
Oct 2002,Taos,Historical,Historical,Historical,197.24,0,1.18,12.49,0.11,0.12,0.61,0.31,7.7,0,-19.11,0,189.55,7.83,0.28,0,197.65,0,-103.5,0,-11.57,Historical
Nov 2002,Taos,Historical,Historical,Historical,188.32,0,4.39,16.44,0.11,0.12,0.61,0.31,8.16,0,-19.09,0,180.16,7.06,0.28,0,187.5,0,-115.21,0,-11.71,Historical
Dec 2002,Taos,Historical,Historical,Historical,130.52,0,7.19,18.64,0.11,0.12,0.61,0.31,7.74,0,-19.06,0,122.78,7.62,0.28,0,130.68,0,-126.43,0,-11.22,Historical
Jan 2003,Taos,Historical,Historical,Historical,49.42,0,9.49,21.48,0.11,0.12,0.6,0.31,8.13,0,-19.04,0,41.28,7.06,0.28,0,48.62,0,-138.04,0,-11.61,Historical
Feb 2003,Taos,Historical,Historical,Historical,223.73,0,11.64,24,0.11,0.12,0.6,0.31,8.39,0,-19,0,215.34,6.66,0.28,0,222.28,0,-149.23,0,-11.19,Historical
Mar 2003,Taos,Historical,Historical,Historical,265.21,0,9.35,24.45,0.11,0.12,0.6,0.31,10.29,0,-18.92,0,254.92,3.83,0.28,0,259.02,0,-160.13,0,-10.9,Historical
Apr 2003,Taos,Historical,Historical,Historical,99.3,1.78,3.51,23.88,0.11,0.12,0.6,0.31,13.91,0,-18.86,0,83.62,0.28,0.28,0,84.17,0,-169.06,0,-8.93000000000001,Historical
May 2003,Taos,Historical,Historical,Historical,77.15,18.12,6.94,42.78,1.69,1.1,0.65,0.31,25.09,0,-18.76,0,33.94,0.46,0.92,0.23,35.55,0,-174.3,0,-5.24000000000001,Historical
Jun 2003,Taos,Historical,Historical,Historical,99.98,17.98,10.14,36.67,24.86,15.45,1.31,0.31,27.67,0,-18.5,0,54.33,0.55,10.4,3.08,68.37,0,-168.54,0,5.76000000000002,Historical
Jul 2003,Taos,Historical,Historical,Historical,149.75,6.56,2.68,17.08,26.25,16.31,1.35,0.31,20.28,0,-18.23,0,122.91,0.45,10.97,3.58,137.9,0,-163.45,0,5.09,Historical
Aug 2003,Taos,Historical,Historical,Historical,278.54,1.91,0.78,13.66,18.12,11.28,1.12,0.31,16.34,0,-18.13,0,260.29,0.31,7.65,2.83,271.09,0,-166.01,0,-2.56,Historical
Sep 2003,Taos,Historical,Historical,Historical,241.43,0,0.94,15.87,5.04,3.17,0.74,0.31,12.53,0,-18.07,0,228.9,1.27,2.29,1.04,233.5,0,-171.44,0,-5.43000000000001,Historical
Oct 2003,Taos,Historical,Historical,Historical,117.34,0,1.06,13.67,0.11,0.12,0.6,0.31,8.6,0,-17.98,0,108.75,5.39,0.28,0,114.41,0,-178.45,0,-7.00999999999999,Historical
Nov 2003,Taos,Historical,Historical,Historical,147.97,0,6.24,17.72,0.11,0.12,0.6,0.31,7.78,0,-17.95,0,140.19,6.49,0.28,0,146.95,0,-188.12,0,-9.67000000000002,Historical
Dec 2003,Taos,Historical,Historical,Historical,102.59,0,10.45,23.5,0.11,0.12,0.6,0.31,8.83,0,-17.91,0,93.76,4.87,0.28,0,98.9,0,-198.58,0,-10.46,Historical
Jan 2004,Taos,Historical,Historical,Historical,108.3,0,11.39,24.47,0.11,0.12,0.6,0.31,8.85,0,-17.89,0,99.45,4.82,0.28,0,104.55,0,-207.95,0,-9.36999999999998,Historical
Feb 2004,Taos,Historical,Historical,Historical,234.23,0,11.95,24.09,0.11,0.12,0.6,0.31,8.23,0,-17.86,0,226,5.73,0.28,0,232.01,0,-217.27,0,-9.32000000000002,Historical
Mar 2004,Taos,Historical,Historical,Historical,100.04,0,39.52,52.27,0.11,0.12,0.6,0.31,8.74,0,-17.82,0,91.29,5.09,0.28,0,96.66,0,-227.19,0,-9.91999999999999,Historical
Apr 2004,Taos,Historical,Historical,Historical,552.48,6.9,21.85,46.17,0.11,0.12,0.6,0.31,16.59,0,-17.72,0,528.99,0.31,0.28,0,529.58,0,-236.56,0,-9.37,Historical
May 2004,Taos,Historical,Historical,Historical,24.34,19.46,43.72,79.58,1.68,1.1,0.65,0.31,25.11,0,-17.52,0,-20.23,0.53,0.92,0.19,-18.59,0,-237.98,0,-1.41999999999999,Historical
Jun 2004,Taos,Historical,Historical,Historical,114.01,14.08,29.36,50.23,25.02,15.55,1.31,0.31,24.05,0,-16.87,0,75.89,0.6,10.47,3.19,90.15,0,-230.91,0,7.06999999999999,Historical
Jul 2004,Taos,Historical,Historical,Historical,296.96,7.26,9.73,25.92,18.73,11.65,1.13,0.31,19.17,0,-16.47,0,270.53,0.46,7.89,3.18,282.06,0,-227.92,0,2.99000000000001,Historical
Aug 2004,Taos,Historical,Historical,Historical,177.62,6.65,2.18,17,20.88,12.99,1.19,0.31,18.26,0,-16.39,0,152.71,0.33,8.77,2.74,164.55,0,-229.22,0,-1.30000000000001,Historical
Sep 2004,Taos,Historical,Historical,Historical,182.93,0,1.05,14.52,0.11,0.12,0.6,0.31,9.24,0,-16.37,0,173.69,2.9,0.28,0,176.87,0,-230.96,0,-1.74000000000001,Historical
Oct 2004,Taos,Historical,Historical,Historical,230.79,0,3.91,16.5,0.11,0.12,0.6,0.31,8.58,0,-16.31,0,222.22,3.74,0.28,0,226.23,0,-238.37,0,-7.41,Historical
Nov 2004,Taos,Historical,Historical,Historical,183.37,0,21.25,32.25,0.11,0.12,0.6,0.31,7.47,0,-16.28,0,175.89,5.29,0.28,0,181.46,0,-246.4,0,-8.03,Historical
Dec 2004,Taos,Historical,Historical,Historical,152.68,0,16.47,28.94,0.11,0.12,0.6,0.31,8.44,0,-16.24,0,144.23,3.77,0.28,0,148.28,0,-255.49,0,-9.09,Historical
Jan 2005,Taos,Historical,Historical,Historical,304.92,0,18.13,33.08,0.11,0.12,0.6,0.31,10.12,0,-16.22,0,294.8,1.29,0.28,0,296.36,0,-263.57,0,-8.07999999999998,Historical
Feb 2005,Taos,Historical,Historical,Historical,229.32,0,21.61,37.6,0.11,0.12,0.6,0.31,10.84,0,-16.21,0,218.48,0.24,0.28,0,218.99,0,-269.95,0,-6.38,Historical
Mar 2005,Taos,Historical,Historical,Historical,267.07,0.57,23.95,40.55,0.11,0.12,0.6,0.31,11.3,0,-16.2,0,255.19,0.18,0.28,0,255.64,0,-275.61,0,-5.66000000000003,Historical
Apr 2005,Taos,Historical,Historical,Historical,226.8,30.77,52.42,98.98,0.11,0.12,0.6,0.31,31.62,0,-16.14,0,164.41,0.35,0.28,0,165.04,0,-280.79,0,-5.18000000000001,Historical
May 2005,Taos,Historical,Historical,Historical,180.89,95.35,111.91,222.07,2.39,1.53,0.66,0.31,75.64,0,-16.25,0,9.89,0.58,1.21,0.42,12.11,0,-265.6,0,15.19,Historical
Jun 2005,Taos,Historical,Historical,Historical,110.42,55.41,118.63,180.69,24.08,14.97,1.28,0.31,51.51,0,-16.46,0,3.5,0.7,10.08,3.07,17.35,0,-206.98,0,58.62,Historical
Jul 2005,Taos,Historical,Historical,Historical,133.91,25.12,39.92,70.72,26.12,16.23,1.34,0.31,31.27,0,-16.17,0,77.53,0.6,10.92,3.44,92.49,0,-175.97,0,31.01,Historical
Aug 2005,Taos,Historical,Historical,Historical,301.37,11.42,8.03,29.08,15.89,9.89,1.05,0.31,21.17,0,-16.03,0,268.78,0.4,6.73,2.67,278.58,0,-165.34,0,10.63,Historical
Sep 2005,Taos,Historical,Historical,Historical,274.77,5.36,1.63,19.09,9.62,6.01,0.87,0.31,16.15,0,-15.98,0,253.26,0.27,4.16,1.77,259.46,0,-163.61,0,1.72999999999999,Historical
Oct 2005,Taos,Historical,Historical,Historical,232.18,1.63,7.88,25.28,0.11,0.12,0.6,0.31,11.84,0,-15.94,0,218.71,0.18,0.28,0,219.17,0,-165.77,0,-2.16,Historical
Nov 2005,Taos,Historical,Historical,Historical,55.08,0,21.97,36.64,0.11,0.12,0.6,0.31,9.97,0,-15.93,0,45.11,1.27,0.28,0,46.65,0,-170.15,0,-4.38,Historical
Dec 2005,Taos,Historical,Historical,Historical,33.89,0,15.86,27.82,0.11,0.12,0.6,0.31,8.1,0,-15.91,0,25.79,3.96,0.27,0,30.02,0,-176.4,0,-6.25,Historical
Jan 2006,Taos,Historical,Historical,Historical,76.18,0,16.35,30.02,0.4,0.26,1.89,0.78,9.37,0,-15.88,0,66.82,2.08,1.25,0,70.15,0,-184.49,0,-8.09,Historical
Feb 2006,Taos,Historical,Historical,Historical,32.14,0,16.62,30,0.4,0.26,1.89,0.78,9.2,0,-15.86,0,22.93,2.34,1.25,0,26.52,0,-192.12,0,-7.63,Historical
Mar 2006,Taos,Historical,Historical,Historical,222.17,0,17.06,31.05,0.4,0.26,1.89,0.78,9.65,0,-15.83,0,212.52,1.7,1.25,0,215.47,0,-199.89,0,-7.76999999999998,Historical
Apr 2006,Taos,Historical,Historical,Historical,80.86,0,11.24,26.56,0.4,0.26,1.89,0.78,10.64,0,-15.81,0,70.22,0.36,1.25,0,71.83,0,-207.18,0,-7.29000000000002,Historical
May 2006,Taos,Historical,Historical,Historical,80.63,3.22,14.57,31.16,5.14,3.18,1.97,0.78,13.48,0,-15.81,0,63.92,0.47,3.15,0.66,68.21,0,-213.47,0,-6.28999999999999,Historical
Jun 2006,Taos,Historical,Historical,Historical,108.75,8.9,14.68,29.18,25.06,15.43,2.3,0.78,19.9,0,-15.78,0,79.96,0.56,11.15,3.26,94.93,0,-217.64,0,-4.16999999999999,Historical
Jul 2006,Taos,Historical,Historical,Historical,380.27,4.95,9.82,24.46,14.74,9.08,2.13,0.78,17.04,0,-15.78,0,358.28,0.43,7.01,3.07,368.79,0,-218.3,0,-0.660000000000025,Historical
Aug 2006,Taos,Historical,Historical,Historical,514.24,4.61,15.39,31.94,9,5.55,2.03,0.78,16.19,0,-15.77,0,493.43,0.38,4.7,2.46,500.97,0,-221.46,0,-3.16,Historical
Sep 2006,Taos,Historical,Historical,Historical,234.56,2.02,15.04,31.59,2.48,1.54,1.92,0.78,12.49,0,-15.75,0,220.04,0.29,2.08,0.51,222.93,0,-224.75,0,-3.28999999999999,Historical
Oct 2006,Taos,Historical,Historical,Historical,244.18,0,31.5,46.13,0.4,0.26,1.89,0.78,10.09,0,-15.76,0,234.09,0.99,1.25,0,236.33,0,-229.66,0,-4.91,Historical
Nov 2006,Taos,Historical,Historical,Historical,73.01,0,39.18,52.81,0.4,0.26,1.89,0.78,9.37,0,-15.76,0,63.64,1.99,1.25,0,66.88,0,-236.44,0,-6.78,Historical
Dec 2006,Taos,Historical,Historical,Historical,269.45,0,22.42,36.79,0.4,0.26,1.89,0.78,9.82,0,-15.75,0,259.63,1.25,1.25,0,262.13,0,-243.94,0,-7.5,Historical
Jan 2007,Taos,Historical,Historical,Historical,151.39,0,19.43,33.88,0.4,0.26,1.89,0.78,9.88,0,-15.76,0,141.51,1.17,1.25,0,143.92,0,-250.99,0,-7.05000000000001,Historical
Feb 2007,Taos,Historical,Historical,Historical,152.61,0,22.25,37.11,0.4,0.26,1.89,0.78,10.19,0,-15.76,0,142.42,0.76,1.25,0,144.42,0,-257.98,0,-6.99000000000001,Historical
Mar 2007,Taos,Historical,Historical,Historical,141.38,1.23,53.72,70.34,0.4,0.26,1.89,0.78,11.45,0,-15.75,0,128.7,0.24,1.25,0,130.19,0,-264.66,0,-6.68000000000001,Historical
Apr 2007,Taos,Historical,Historical,Historical,202.01,12,27.48,54.73,0.4,0.26,1.89,0.78,18.68,0,-15.71,0,171.33,0.32,1.25,0,172.9,0,-270.07,0,-5.40999999999997,Historical
May 2007,Taos,Historical,Historical,Historical,241.88,35.25,33.63,83.51,1.55,0.97,1.91,0.78,34.65,0,-15.69,0,171.97,0.48,1.71,0.32,174.48,0,-268.21,0,1.86000000000001,Historical
Jun 2007,Taos,Historical,Historical,Historical,127.9,28.24,24.33,58.7,22.88,14.09,2.26,0.78,32.63,0,-15.53,0,67.02,0.62,10.27,3.13,81.04,0,-250.69,0,17.52,Historical
Jul 2007,Taos,Historical,Historical,Historical,373.87,12.57,13.95,34.89,16.8,10.35,2.16,0.78,21.98,0,-15.33,0,339.32,0.51,7.83,3.18,350.83,0,-238.2,0,12.49,Historical
Aug 2007,Taos,Historical,Historical,Historical,224.25,12.42,18.27,37.76,20.14,12.41,2.21,0.78,21.58,0,-15.29,0,190.26,0.48,9.17,2.91,202.81,0,-236.11,0,2.08999999999998,Historical
Sep 2007,Taos,Historical,Historical,Historical,309.56,7.37,14.33,32.97,9.56,5.89,2.04,0.78,17.21,0,-15.27,0,284.99,0.34,4.92,1.95,292.2,0,-234.16,0,1.95000000000002,Historical
