date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jul 2039,1658.72,19.35,256.25,135.75,124.15,19.85,3.53,-0.32,43.82,0,-3.83,0,1595.54,39.38,33.35,30.0,1698.26,1759.76,-1388.25,50.5,-8.509999999999991
Aug 2039,1655.29,18.62,266.46,107.5,169.29,28.68,3.37,-0.39,43.73,0,-3.99,0,1592.94,40.96,29.33,27.92,1691.15,1834.56,-1382.1,74.8,6.150000000000089
Sep 2039,1890.59,23.01,259.92,68.72,180.24,2.09,2.08,-0.77,49.94,0,-3.91,0,1817.64,39.98,23.23,20.82,1901.66,1949.59,-1374.03,115.03,8.06999999999994
Oct 2039,605.96,6.68,249.11,108.6,115.38,2.71,2.89,-0.61,16.01,0,-3.67,0,583.27,38.19,23.46,12.69,657.61,2107.35,-1351.66,157.76,22.3699999999999
Nov 2039,504.07,5.95,130.69,81.62,37.16,0.27,0.83,-1.22,13.32,0,-1.95,0,484.81,20.07,13.94,0.0,518.82,2200.07,-1355.51,92.72000000000031,-3.84999999999991
Dec 2039,205.23,1.98,76.28,61.69,6.27,0.27,0.83,-1.22,5.42,0,-1.13,0,197.82,11.71,8.05,0.0,217.59,2225.07,-1346.2,25.0,9.309999999999949
Jan 2040,567.71,6.68,117.28,100.06,7.9,0.27,0.83,-1.22,15.0,0,-1.75,0,546.04,18.03,9.68,0.0,573.75,2225.07,-1343.97,0.0,2.23000000000002
Feb 2040,56.3,0.51,58.17,49.04,2.42,0.84,0.83,-1.22,1.49,0,-0.86,0,54.3,8.92,12.96,0.0,76.18,2225.07,-1332.78,0.0,11.1900000000001
Mar 2040,55.73,0.57,83.74,108.01,0.15,35.45,0.99,-1.2,1.47,0,-1.23,0,53.69,12.83,24.58,0.42,91.52,2215.75,-1334.21,-9.32000000000016,-1.4300000000000601
Apr 2040,28.22,0.28,218.07,112.51,78.88,3.22,3.65,-0.49,0.75,0,-3.17,0,27.19,33.36,37.78,13.55,111.87,2158.06,-1336.57,-57.690000000000104,-2.3599999999999
May 2040,350.86,3.8,213.26,141.97,51.2,5.63,4.9,0.12,9.27,0,-3.1,0,337.78,32.62,50.35,30.01,450.76,2200.07,-1356.67,42.010000000000204,-20.1000000000001
Jun 2040,391.73,4.17,226.97,154.63,51.46,6.36,5.44,0.3,10.35,0,-3.29,0,377.21,34.71,50.23,33.95,496.11,2200.07,-1385.3,0.0,-28.6299999999999
Jul 2040,929.45,10.57,162.0,133.69,36.83,20.4,4.69,0.06,24.55,0,-2.39,0,894.33,24.85,43.5,31.52,994.2,2200.07,-1417.34,0.0,-32.04
Aug 2040,1582.81,17.84,144.63,107.38,38.73,3.74,3.44,-0.36,41.81,0,-2.2,0,1523.16,22.3,34.39,27.71,1607.55,2177.63,-1431.33,-22.4400000000001,-13.99
Sep 2040,1195.46,14.32,83.66,67.67,23.73,5.05,2.99,-0.48,31.58,0,-1.28,0,1149.56,12.91,28.35,21.08,1211.91,2182.03,-1423.22,4.40000000000009,8.1099999999999
Oct 2040,15.0,0.12,37.84,14.65,22.26,4.16,3.92,-0.25,0.4,0,-0.53,0,14.49,5.75,26.33,14.81,61.37,2175.83,-1417.48,-6.200000000000269,5.740000000000009
Nov 2040,516.16,5.92,113.91,36.8,67.61,0.39,1.0,-1.19,13.64,0,-1.7,0,496.6,17.51,16.11,0.58,530.8,2171.76,-1436.59,-4.06999999999971,-19.109999999999896
Dec 2040,23.18,0.23,44.25,30.77,7.85,0.27,0.84,-1.22,0.61,0,-0.65,0,22.34,6.78,9.64,0.0,38.76,2225.07,-1427.43,53.309999999999896,9.15999999999985
Jan 2041,921.13,11.1,143.11,125.25,9.37,0.27,0.84,-1.22,24.33,0,-2.15,0,885.69,22.02,11.16,0.0,918.87,2225.07,-1429.53,0.0,-2.09999999999991
Feb 2041,304.86,3.35,90.63,68.97,12.72,0.27,0.84,-1.22,8.05,0,-1.35,0,293.45,13.92,14.51,0.0,321.88,2225.07,-1409.41,0.0,20.119999999999898
Mar 2041,320.04,3.49,78.62,108.42,0.14,37.36,0.98,-1.2,8.45,0,-1.18,0,308.1,12.08,24.94,0.5,345.62,2225.07,-1404.77,0.0,4.640000000000099
Apr 2041,55.55,0.55,76.69,88.11,16.29,37.78,3.22,-0.67,1.47,0,-1.12,0,53.53,11.74,34.5,9.51,109.28,2165.09,-1400.17,-59.98,4.59999999999991
May 2041,108.31,0.98,212.89,98.4,91.85,5.84,5.06,0.17,2.86,0,-3.07,0,104.47,32.53,46.17,28.12,211.29,2113.0,-1413.23,-52.0900000000001,-13.0599999999999
Jun 2041,567.48,6.44,223.12,126.11,78.45,5.9,5.06,0.18,14.99,0,-3.25,0,546.05,34.15,47.63,33.0,660.83,2157.73,-1446.45,44.73,-33.22
Jul 2041,1741.82,19.8,260.71,194.03,54.32,4.01,3.63,-0.29,46.01,0,-3.9,0,1676.01,40.08,41.69,31.42,1789.2,2187.54,-1472.59,29.8099999999999,-26.1399999999999
Aug 2041,1486.74,17.24,191.87,150.72,35.78,4.01,3.6,-0.29,39.27,0,-2.88,0,1430.22,29.5,35.65,28.38,1523.75,2200.07,-1465.82,12.5300000000002,6.769999999999981
Sep 2041,1322.94,14.86,124.18,96.2,28.67,3.08,2.96,-0.52,34.95,0,-1.89,0,1273.13,19.15,29.07,21.58,1342.92,2200.07,-1461.69,0.0,4.12999999999988
Oct 2041,1428.98,15.85,166.91,140.35,20.38,1.15,1.69,-1.0,37.75,0,-2.54,0,1375.38,25.73,21.92,10.42,1433.44,2200.07,-1453.7,0.0,7.990000000000009
Nov 2041,312.45,3.5,155.75,101.54,36.4,0.28,0.84,-1.22,8.25,0,-2.3,0,300.7,23.89,13.19,0.0,337.78,2200.07,-1431.6,0.0,22.1000000000001
Dec 2041,56.23,0.6,73.38,56.5,7.58,0.28,0.84,-1.22,1.49,0,-1.08,0,54.15,11.25,9.37,0.0,74.77,2225.07,-1427.71,25.0,3.88999999999987
Jan 2042,39.05,0.47,55.3,40.24,8.14,0.28,0.84,-1.22,1.03,0,-0.81,0,37.55,8.48,9.94,0.0,55.96,2225.07,-1429.37,0.0,-1.65999999999985
Feb 2042,35.66,0.33,72.49,51.17,11.88,0.28,0.84,-1.22,0.94,0,-1.06,0,34.38,11.11,13.67,0.0,59.16,2225.07,-1431.22,0.0,-1.8500000000001398
Mar 2042,21.43,0.17,105.24,107.61,0.35,17.13,1.2,-1.16,0.57,0,-1.54,0,20.69,16.12,26.41,0.97,64.19,2225.07,-1433.41,0.0,-2.19000000000005
Apr 2042,500.73,5.41,226.98,150.0,55.16,4.21,3.84,-0.24,13.23,0,-3.32,0,482.09,34.76,39.2,23.68,579.74,2184.24,-1437.71,-40.8300000000004,-4.29999999999995
May 2042,249.98,2.38,218.25,148.58,47.38,5.53,4.85,0.09,6.6,0,-3.17,0,240.99,33.38,46.6,27.91,348.87,2200.07,-1455.57,15.8300000000004,-17.859999999999896
Jun 2042,100.69,1.16,215.98,141.9,52.3,6.94,5.85,0.44,2.66,0,-3.11,0,96.87,32.98,50.77,33.92,214.54,2200.07,-1484.8,0.0,-29.23
Jul 2042,2436.31,26.41,285.11,235.09,39.88,3.05,2.98,-0.53,64.36,0,-4.33,0,2345.53,43.94,40.34,30.8,2460.61,2200.07,-1524.57,0.0,-39.77
Aug 2042,1333.07,15.08,177.88,137.03,35.43,4.17,3.77,-0.25,35.22,0,-2.67,0,1282.77,27.35,35.27,27.75,1373.15,2200.07,-1498.85,0.0,25.72
Sep 2042,1039.54,11.58,98.12,70.08,29.59,3.59,3.36,-0.4,27.46,0,-1.49,0,1000.5,15.11,29.76,21.64,1067.01,2200.07,-1498.07,0.0,0.779999999999973
Oct 2042,735.25,9.27,57.65,36.9,24.96,2.94,2.87,-0.56,19.42,0,-0.87,0,706.56,8.87,25.44,14.99,755.86,2200.07,-1497.49,0.0,0.579999999999927
Nov 2042,91.48,0.91,62.25,18.59,36.21,0.28,0.85,-1.22,2.42,0,-0.92,0,88.16,9.55,13.0,0.0,110.71,2200.07,-1497.35,0.0,0.14000000000010002
Dec 2042,916.04,11.81,71.07,65.25,8.02,0.28,0.85,-1.22,24.2,0,-1.1,0,880.04,10.98,9.82,0.0,900.83,2225.07,-1497.92,25.0,-0.5700000000001639
Jan 2043,19.38,0.16,40.64,25.32,10.13,0.28,0.85,-1.22,0.51,0,-0.6,0,18.7,6.23,11.93,0.0,36.86,2225.07,-1476.89,0.0,21.03
Feb 2043,410.28,4.48,99.84,76.59,14.16,0.29,0.87,-1.22,10.84,0,-1.49,0,394.96,15.34,15.96,0.06,426.33,2225.07,-1479.05,0.0,-2.15999999999985
Mar 2043,12.59,0.12,67.45,107.85,1.68,51.3,2.63,-0.9,0.33,0,-0.99,0,12.14,10.33,27.2,4.37,54.04,2225.07,-1471.85,0.0,7.20000000000005
Apr 2043,223.1,2.24,172.55,86.97,68.26,4.33,3.96,-0.21,5.89,0,-2.51,0,214.96,26.39,35.52,20.69,297.56,2151.78,-1480.41,-73.29,-8.560000000000171
May 2043,2.07,0.01,131.04,99.47,29.51,16.03,5.22,0.23,0.05,0,-1.87,0,2.0,19.98,47.5,28.38,97.85,2184.36,-1501.88,32.5799999999999,-21.47
Jun 2043,495.98,5.56,100.58,127.73,13.38,48.9,5.22,0.23,13.1,0,-1.46,0,477.31,15.38,48.39,33.3,574.39,2155.34,-1537.07,-29.02,-35.18999999999979
Jul 2043,872.14,9.96,116.2,134.49,8.01,32.45,4.94,0.14,23.04,0,-1.72,0,839.14,17.82,43.85,32.99,933.8,2076.43,-1563.72,-78.9100000000003,-26.6500000000001
Aug 2043,1403.66,15.6,165.75,107.17,79.78,28.61,3.87,-0.23,37.08,0,-2.5,0,1350.97,25.5,34.85,29.23,1440.56,2012.95,-1580.2,-63.4799999999998,-16.48
Sep 2043,607.41,7.16,39.57,67.45,6.18,32.37,3.99,-0.17,16.05,0,-0.59,0,584.2,6.08,29.47,22.25,642.0,2033.38,-1578.95,20.430000000000103,1.25
Oct 2043,1111.9,14.15,51.65,17.39,43.32,2.11,2.2,-0.77,29.37,0,-0.81,0,1068.38,8.01,21.92,13.74,1112.04,1981.88,-1589.91,-51.5,-10.96
Nov 2043,225.73,2.8,63.58,0.1,58.15,0.28,0.85,-1.23,5.96,0,-0.38,0,216.97,8.79,12.25,0.0,238.01,2004.15,-1578.06,22.27,11.850000000000101
Dec 2043,353.36,4.14,67.85,0.1,63.06,0.28,0.85,-1.23,9.33,0,-0.6,0,339.88,9.71,7.9,0.0,357.5,2051.85,-1574.56,47.6999999999998,3.5
Jan 2044,189.99,2.35,40.75,7.38,30.34,0.28,0.85,-1.22,5.02,0,-0.61,0,182.62,6.27,9.74,0.0,198.62,2108.81,-1567.9,56.96,6.65999999999985
Feb 2044,210.66,2.29,60.3,27.64,26.88,0.28,0.85,-1.22,5.56,0,-0.9,0,202.8,9.27,13.27,0.0,225.33,2131.21,-1565.58,22.4000000000001,2.32000000000016
Mar 2044,539.22,5.47,133.58,107.92,38.62,26.03,0.86,-1.22,14.24,0,-2.0,0,519.51,20.53,20.93,0.01,560.97,2146.61,-1562.99,15.4000000000001,2.58999999999992
Apr 2044,187.78,2.01,61.2,88.57,15.81,49.65,2.94,-0.78,4.96,0,-0.91,0,180.81,9.39,32.7,7.72,230.61,2140.36,-1552.83,-6.25,10.1600000000001
May 2044,227.18,2.14,81.87,100.48,28.81,56.6,4.82,0.07,6.0,0,-1.18,0,219.04,12.5,43.87,27.12,302.53,2077.54,-1560.22,-62.8200000000002,-7.3900000000001
Jun 2044,190.52,2.18,57.45,127.93,13.74,89.98,5.66,0.37,5.03,0,-0.8,0,183.31,8.73,46.84,33.17,272.05,2010.64,-1587.26,-66.89999999999989,-27.04
Jul 2044,1192.27,13.39,69.46,136.17,6.97,69.95,4.43,-0.05,31.5,0,-1.07,0,1147.39,10.72,39.76,32.14,1230.02,1892.85,-1621.49,-117.79,-34.23
Aug 2044,2148.69,25.03,140.39,110.48,61.71,26.3,2.87,-0.55,56.76,0,-2.18,0,2066.9,21.72,30.05,28.28,2146.95,1794.58,-1627.69,-98.27,-6.20000000000005
Sep 2044,1086.37,11.65,112.35,67.5,68.14,27.25,3.37,-0.43,28.7,0,-1.7,0,1046.02,17.31,26.25,21.84,1111.41,1803.34,-1604.8,8.759999999999991,22.8900000000001
Oct 2044,1577.3,18.13,97.01,17.86,85.13,1.38,1.77,-0.96,41.67,0,-1.53,0,1517.51,15.04,20.34,13.57,1566.46,1821.78,-1603.44,18.4400000000001,1.3599999999999
Nov 2044,262.47,2.95,89.26,0.1,80.74,0.28,0.86,-1.23,6.93,0,-0.33,0,252.58,11.99,11.97,0.01,276.55,1887.93,-1579.61,66.1500000000001,23.8300000000002
Dec 2044,112.99,1.6,44.25,0.1,40.19,0.28,0.86,-1.23,2.98,0,-0.25,0,108.41,6.09,8.45,0.0,122.95,1958.51,-1575.11,70.5799999999999,4.5
Jan 2045,348.49,4.22,92.99,7.02,77.57,0.28,0.86,-1.23,9.21,0,-1.38,0,335.07,14.28,9.4,0.0,358.75,1992.05,-1574.45,33.54,0.6599999999998539
Feb 2045,525.71,5.7,110.8,27.45,73.96,0.28,0.86,-1.23,13.89,0,-1.66,0,506.12,17.04,12.56,0.0,535.72,2062.03,-1568.72,69.9800000000002,5.730000000000019
Mar 2045,208.93,2.15,81.81,108.29,0.01,35.68,0.86,-1.22,5.52,0,-1.21,0,201.26,12.56,20.42,0.0,234.24,2125.23,-1558.58,63.1999999999998,10.1400000000001
Apr 2045,72.17,0.6,61.85,88.34,15.45,49.91,2.94,-0.81,1.91,0,-0.91,0,69.66,9.48,30.59,6.51,116.24,2071.21,-1556.36,-54.02,2.22000000000003
May 2045,19.02,0.19,168.75,98.95,52.79,6.13,5.26,0.23,0.5,0,-2.42,0,18.32,25.75,45.49,28.89,118.46,2009.91,-1565.62,-61.3,-9.259999999999991
Jun 2045,194.66,2.21,108.07,127.17,14.45,46.28,6.04,0.49,5.14,0,-1.54,0,187.31,16.47,51.58,37.01,292.37,2016.1,-1601.46,6.18999999999983,-35.8400000000001
Jul 2045,1038.05,11.15,92.92,135.25,7.69,51.77,4.87,0.09,27.42,0,-1.4,0,999.48,14.3,42.41,33.82,1090.01,1938.25,-1640.41,-77.84999999999991,-38.95
Aug 2045,1004.36,11.68,92.74,108.05,13.76,30.27,4.55,0.01,26.53,0,-1.39,0,966.15,14.25,35.37,31.0,1046.77,1856.55,-1653.0,-81.7,-12.5899999999999
Sep 2045,526.15,6.25,59.88,67.28,19.85,29.29,4.36,-0.07,13.9,0,-0.87,0,506.0,9.17,29.75,24.23,569.15,1809.22,-1663.4,-47.32999999999989,-10.4000000000001
Oct 2045,16.93,0.16,34.22,14.72,20.33,5.39,4.12,-0.18,0.45,0,-0.47,0,16.32,5.19,23.53,16.32,61.36,1774.45,-1679.03,-34.77,-15.6299999999999
Nov 2045,4.03,0.03,29.51,0.43,26.07,0.61,1.94,-1.15,0.11,0,0.15,0,3.89,3.52,16.24,2.19,25.84,1770.15,-1699.67,-4.29999999999995,-20.640000000000104
Dec 2045,10.61,0.09,31.82,0.1,28.14,0.29,0.87,-1.24,0.28,0,0.15,0,10.24,3.81,8.48,0.0,22.53,1782.46,-1704.7,12.3099999999999,-5.029999999999969
Jan 2046,240.31,2.86,51.68,7.48,40.17,0.29,0.87,-1.24,6.35,0,-0.77,0,231.1,7.95,9.55,0.0,248.59,1803.94,-1706.37,21.48,-1.66999999999985
Feb 2046,63.63,0.53,57.29,27.43,24.09,1.64,0.92,-1.23,1.68,0,-0.85,0,61.43,8.79,14.07,0.13,84.41,1836.38,-1702.9,32.4400000000001,3.4699999999998
Mar 2046,4.96,0.05,48.85,108.12,1.71,67.7,2.67,-0.91,0.13,0,-0.72,0,4.78,7.48,24.07,4.47,40.81,1846.9,-1704.34,10.52,-1.43999999999983
Apr 2046,4.82,0.04,45.66,88.48,20.51,69.59,4.64,0.01,0.13,0,-0.63,0,4.65,6.92,35.69,24.36,71.62,1760.42,-1712.97,-86.48,-8.630000000000111
May 2046,6.46,0.06,25.88,100.95,30.35,108.92,5.65,0.35,0.17,0,-0.33,0,6.23,3.88,45.17,32.79,88.06,1680.28,-1742.46,-80.1400000000001,-29.49
Jun 2046,606.41,6.68,45.56,129.41,13.23,96.72,5.19,0.19,16.02,0,-0.67,0,583.71,6.98,40.55,34.37,665.62,1561.85,-1780.7,-118.43,-38.24
Jul 2046,1267.78,13.63,105.64,136.66,7.06,39.13,4.56,-0.04,33.49,0,-1.61,0,1220.66,16.28,35.46,33.65,1306.05,1442.82,-1804.73,-119.03,-24.03
Aug 2046,1946.45,22.34,122.77,111.84,43.66,27.47,3.18,-0.47,51.42,0,-1.91,0,1872.69,19.0,26.59,28.91,1947.18,1379.9,-1811.1,-62.9199999999998,-6.369999999999889
Sep 2046,1705.17,20.16,83.28,71.94,45.57,25.69,2.5,-0.68,45.04,0,-1.32,0,1639.97,12.93,21.19,21.97,1696.07,1373.16,-1794.15,-6.740000000000009,16.9499999999998
Oct 2046,491.54,5.46,62.42,16.0,46.63,3.4,3.07,-0.6,12.98,0,-0.93,0,473.1,9.59,17.88,12.66,513.23,1375.04,-1775.59,1.87999999999988,18.5600000000002
Nov 2046,214.58,2.67,48.0,0.27,44.03,0.29,0.87,-1.25,5.67,0,-0.72,0,206.24,7.38,12.21,0.0,225.82,1404.06,-1779.86,29.02,-4.26999999999998
Dec 2046,107.58,1.04,49.09,0.1,43.97,0.29,0.87,-1.25,2.84,0,-0.09,0,103.69,6.44,6.48,0.0,116.61,1437.71,-1777.03,33.6500000000001,2.8299999999999303
Jan 2047,46.59,0.48,33.07,7.24,22.01,0.29,0.87,-1.25,1.23,0,-0.49,0,44.89,5.08,7.4,0.0,57.36,1477.04,-1776.41,39.3299999999999,0.619999999999891
Feb 2047,19.51,0.17,40.0,27.63,24.1,17.11,0.95,-1.23,0.52,0,-0.59,0,18.83,6.13,12.53,0.2,37.7,1493.48,-1777.78,16.4400000000001,-1.36999999999989
Mar 2047,38.26,0.37,75.82,107.8,1.77,43.89,2.71,-0.91,1.01,0,-1.11,0,36.89,11.62,21.79,4.78,75.07,1490.12,-1780.25,-3.36000000000013,-2.47000000000003
Apr 2047,3.77,0.03,71.32,88.09,20.75,47.35,4.78,0.04,0.1,0,-1.0,0,3.65,10.85,33.16,25.59,73.25,1429.83,-1788.74,-60.29,-8.490000000000009
May 2047,57.98,0.47,21.55,101.12,29.73,111.79,5.36,0.23,1.53,0,-0.27,0,55.98,3.23,37.8,30.2,127.21,1374.82,-1819.97,-55.01,-31.23
Jun 2047,636.94,6.93,29.77,130.06,13.1,110.59,5.17,0.16,16.83,0,-0.44,0,613.18,4.57,36.03,34.37,688.15,1260.1,-1854.05,-114.72,-34.0799999999999
Jul 2047,913.96,10.37,28.68,137.71,8.08,110.72,5.01,0.12,24.14,0,-0.44,0,879.45,4.44,31.56,33.86,949.31,1131.58,-1877.04,-128.52,-22.99
Aug 2047,1510.64,17.01,91.84,111.96,13.06,28.95,3.74,-0.31,39.91,0,-1.42,0,1453.72,14.2,22.79,29.23,1519.95,1002.26,-1892.09,-129.32,-15.05
Sep 2047,1804.08,20.95,107.06,73.58,65.23,25.71,2.41,-0.74,47.66,0,-1.68,0,1735.48,16.59,16.96,21.84,1790.86,967.63,-1886.9,-34.63,5.18999999999983
Oct 2047,614.52,6.96,63.68,17.16,46.8,2.17,2.18,-0.92,16.23,0,-0.97,0,591.32,9.82,12.35,7.36,620.85,993.36,-1865.91,25.73,20.99
Nov 2047,236.47,2.83,53.31,0.46,48.58,0.29,0.87,-1.26,6.25,0,-0.8,0,227.39,8.2,7.42,0.0,243.0,1028.73,-1861.1,35.37,4.81000000000017
Dec 2047,503.52,6.35,74.55,1.58,69.26,0.29,0.87,-1.26,13.3,0,-1.12,0,483.87,11.47,5.42,0.0,500.76,1071.74,-1857.79,43.01,3.30999999999995
Jan 2048,882.87,10.91,107.77,10.11,93.9,0.29,0.88,-1.26,23.32,0,-1.63,0,848.63,16.6,6.58,0.0,871.82,1137.43,-1847.75,65.69000000000011,10.04
Feb 2048,401.59,4.72,69.58,28.76,36.17,0.29,0.88,-1.26,10.61,0,-1.05,0,386.26,10.71,8.69,0.0,405.66,1226.6,-1828.2,89.16999999999979,19.55
Mar 2048,860.99,9.79,125.74,110.39,33.46,25.78,0.95,-1.24,22.74,0,-1.9,0,828.46,19.36,16.82,0.53,865.17,1255.92,-1820.77,29.3200000000002,7.430000000000059
Apr 2048,851.73,8.44,163.86,89.24,63.6,3.28,3.25,-0.51,22.5,0,-2.44,0,820.79,25.17,24.55,21.77,892.29,1248.96,-1802.65,-6.960000000000041,18.119999999999898
May 2048,220.79,2.14,139.2,99.94,28.97,6.84,4.93,0.08,5.83,0,-2.01,0,212.81,21.27,33.48,28.13,295.69,1288.49,-1808.12,39.53,-5.4699999999998
Jun 2048,712.08,7.7,170.89,128.24,32.47,5.8,5.05,0.12,18.81,0,-2.51,0,685.57,26.18,35.9,34.1,781.75,1282.0,-1837.28,-6.490000000000009,-29.1600000000001
Jul 2048,1431.95,16.32,105.26,138.26,6.55,37.85,4.21,-0.14,37.83,0,-1.61,0,1377.8,16.24,31.68,32.87,1458.59,1277.71,-1860.01,-4.28999999999996,-22.73
Aug 2048,1314.1,14.84,117.17,110.21,35.06,29.52,3.96,-0.23,34.71,0,-1.78,0,1264.54,18.05,25.35,28.95,1336.89,1219.07,-1861.01,-58.64000000000011,-1.0
Sep 2048,1469.34,16.91,114.59,71.1,71.25,26.77,2.86,-0.59,38.82,0,-1.76,0,1413.62,17.69,19.76,22.07,1473.14,1203.45,-1861.21,-15.6199999999999,-0.200000000000045
Oct 2048,579.17,6.67,77.55,16.53,60.58,3.65,3.11,-0.56,15.3,0,-1.16,0,557.21,11.91,16.69,14.25,600.07,1231.62,-1849.67,28.1699999999998,11.54
Nov 2048,35.8,0.29,64.86,0.12,57.23,0.31,0.93,-1.25,0.95,0,0.26,0,34.57,7.85,9.27,0.1,51.78,1275.53,-1853.45,43.9100000000001,-3.77999999999997
Dec 2048,621.87,8.01,67.11,2.06,64.03,0.29,0.88,-1.25,16.43,0,-1.02,0,597.43,10.35,5.57,0.0,613.35,1325.37,-1854.52,49.8399999999999,-1.0699999999999399
Jan 2049,552.01,6.55,104.09,8.19,88.3,0.29,0.88,-1.25,14.58,0,-1.56,0,530.88,16.01,7.1,0.0,553.98,1385.66,-1841.25,60.2900000000002,13.27
Feb 2049,259.46,3.06,61.8,28.21,28.37,0.29,0.88,-1.25,6.85,0,-0.92,0,249.55,9.5,10.03,0.0,269.07,1468.7,-1830.36,83.04,10.8900000000001
Mar 2049,129.3,1.14,107.79,107.78,13.18,26.97,1.33,-1.16,3.42,0,-1.59,0,124.74,16.52,20.05,1.46,162.77,1488.87,-1826.56,20.1699999999998,3.79999999999995
Apr 2049,35.67,0.35,173.34,86.72,68.24,5.25,4.63,-0.01,0.94,0,-2.49,0,34.38,26.47,31.42,24.54,116.8,1457.52,-1828.67,-31.3499999999999,-2.11000000000013
May 2049,7.45,0.06,182.56,98.73,64.93,6.27,5.38,0.25,0.2,0,-2.62,0,7.19,27.87,38.29,29.69,103.04,1493.73,-1859.4,36.21,-30.73
Jun 2049,502.77,5.71,100.05,128.54,13.52,50.15,5.44,0.27,13.28,0,-1.45,0,483.78,15.3,40.18,35.45,574.7,1519.23,-1896.65,25.5,-37.25
Jul 2049,1180.99,13.38,95.48,137.12,7.43,48.95,4.68,0.02,31.2,0,-1.44,0,1136.41,14.7,35.03,34.19,1220.32,1447.58,-1925.43,-71.65000000000009,-28.78
Aug 2049,1488.58,16.63,156.26,109.8,70.67,29.28,3.81,-0.28,39.32,0,-2.36,0,1432.63,24.06,26.81,29.38,1512.89,1375.7,-1934.53,-71.87999999999991,-9.09999999999991
Sep 2049,2131.69,25.79,107.11,74.1,69.37,25.5,2.09,-0.81,56.31,0,-1.7,0,2049.58,16.62,20.22,22.31,2108.74,1394.37,-1931.04,18.6699999999998,3.4900000000000095
Oct 2049,34.45,0.43,34.59,14.89,19.84,4.49,3.57,-0.42,0.91,0,-0.49,0,33.11,5.26,16.9,12.43,67.71,1420.92,-1901.63,26.5500000000002,29.4099999999999
Nov 2049,78.35,0.89,39.45,0.1,35.34,0.3,0.88,-1.25,2.07,0,-0.21,0,75.39,5.4,9.6,0.0,90.4,1423.36,-1917.63,2.4399999999998303,-16.0
Dec 2049,95.01,0.95,43.88,0.1,39.31,0.3,0.88,-1.25,2.51,0,-0.14,0,91.54,5.85,6.49,0.0,103.89,1450.93,-1917.9,27.5700000000002,-0.26999999999998203
Jan 2050,172.49,2.23,35.76,7.82,25.5,0.3,0.89,-1.25,4.56,0,-0.54,0,165.71,5.5,6.08,0.0,177.29,1485.58,-1917.66,34.6499999999999,0.24000000000000898
Feb 2050,23.23,0.18,41.69,27.63,24.01,15.55,0.89,-1.25,0.61,0,-0.61,0,22.44,6.39,9.67,0.0,38.5,1506.83,-1915.77,21.25,1.8900000000001
Mar 2050,7.48,0.07,30.46,108.48,2.51,84.67,2.63,-0.8,0.2,0,-0.44,0,7.21,4.65,24.73,7.72,44.31,1507.76,-1917.91,0.9300000000000641,-2.1400000000001
Apr 2050,17.72,0.15,34.78,88.66,20.53,79.05,4.67,0.0,0.47,0,-0.47,0,17.11,5.26,30.52,24.66,77.56,1404.3,-1929.3,-103.46,-11.3899999999999
May 2050,85.9,0.81,33.94,101.07,29.72,100.72,5.36,0.23,2.27,0,-0.46,0,82.82,5.13,36.07,30.49,154.52,1319.92,-1958.64,-84.37999999999991,-29.3400000000001
Jun 2050,382.16,4.2,31.74,129.27,13.88,111.59,5.74,0.35,10.1,0,-0.44,0,367.87,4.82,36.99,36.45,446.13,1217.98,-1992.44,-101.94,-33.8
Jul 2050,1526.14,17.35,87.45,139.63,6.31,53.31,4.1,-0.19,40.32,0,-1.36,0,1468.48,13.53,28.24,32.84,1543.08,1088.67,-2024.63,-129.31,-32.1900000000001
Aug 2050,1423.74,15.84,100.93,111.48,20.78,29.53,3.87,-0.28,37.61,0,-1.55,0,1370.29,15.59,22.43,29.09,1437.4,1017.72,-2022.79,-70.95,1.84000000000015
Sep 2050,1195.26,14.08,54.04,62.29,16.52,18.23,3.27,-0.45,31.57,0,-0.85,0,1149.61,8.38,17.96,22.81,1198.76,990.69,-2019.97,-27.03,2.81999999999994
Oct 2050,982.38,11.44,71.11,18.68,55.83,1.85,2.24,-0.88,25.95,0,-1.1,0,944.99,11.0,12.09,10.93,979.0,974.74,-2015.78,-15.95,4.19000000000005
Nov 2050,261.37,2.96,64.34,0.38,58.29,0.3,0.89,-1.26,6.9,0,-0.96,0,251.51,9.89,7.8,0.0,269.19,1019.74,-2004.98,45.0,10.8
Dec 2050,14.09,0.12,31.72,0.1,28.07,0.3,0.89,-1.26,0.37,0,0.12,0,13.59,3.85,4.51,0.0,21.95,1072.09,-2001.19,52.349999999999895,3.78999999999996
Jan 2051,123.42,1.42,34.8,7.63,24.07,0.3,0.89,-1.26,3.26,0,-0.52,0,118.73,5.35,6.08,0.0,130.16,1097.5,-2002.85,25.4100000000001,-1.65999999999985
Feb 2051,75.53,0.99,31.32,28.14,24.09,24.27,0.89,-1.26,2.0,0,-0.47,0,72.54,4.81,9.25,0.01,86.61,1117.34,-2002.26,19.839999999999897,0.5899999999999179
